#Variables:
#tasmax(K):Daily Maximum Near-Surface Air Temperature
"#Data Extracted for Average over Grid Cell w/ center: 35.3546 Latitude, -98.5642 Longitude (closest value to Latitude:35.3611, Longitude:-98.5712) "
#Original Data File(s):
#agg_macav2metdata_tasmax_MIROC-ESM_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmax(K)"
""
yyyy-mm-dd,tasmax(K)
2006-01-01,288.330566
2006-01-02,288.754456
2006-01-03,287.884613
2006-01-04,281.618683
2006-01-05,283.370697
2006-01-06,285.331818
2006-01-07,285.193756
2006-01-08,284.694153
2006-01-09,283.324768
2006-01-10,277.542877
2006-01-11,288.487793
2006-01-12,292.074982
2006-01-13,284.582031
2006-01-14,287.534607
2006-01-15,281.509735
2006-01-16,281.710999
2006-01-17,292.026001
2006-01-18,289.884094
2006-01-19,284.704254
2006-01-20,278.791687
2006-01-21,278.637238
2006-01-22,282.840179
2006-01-23,279.439453
2006-01-24,280.725739
2006-01-25,280.931946
2006-01-26,291.888275
2006-01-27,292.915100
2006-01-28,292.780762
2006-01-29,288.393555
2006-01-30,289.595245
2006-01-31,288.946869
2006-02-01,287.959076
2006-02-02,287.343201
2006-02-03,276.457397
2006-02-04,278.910217
2006-02-05,289.972290
2006-02-06,286.468292
2006-02-07,285.053345
2006-02-08,278.075439
2006-02-09,283.068695
2006-02-10,291.432495
2006-02-11,290.727051
2006-02-12,295.571747
2006-02-13,296.596619
2006-02-14,293.787384
2006-02-15,295.071991
2006-02-16,299.491150
2006-02-17,297.462524
2006-02-18,297.412109
2006-02-19,289.967743
2006-02-20,282.498657
2006-02-21,289.298096
2006-02-22,292.733276
2006-02-23,286.974487
2006-02-24,281.719299
2006-02-25,286.953888
2006-02-26,280.244568
2006-02-27,283.476532
2006-02-28,290.795898
2006-03-01,284.613251
2006-03-02,292.421326
2006-03-03,289.568512
2006-03-04,293.016602
2006-03-05,292.959564
2006-03-06,285.703583
2006-03-07,275.951050
2006-03-08,289.136658
2006-03-09,289.141479
2006-03-10,284.748413
2006-03-11,298.626007
2006-03-12,298.359161
2006-03-13,297.971252
2006-03-14,300.419373
2006-03-15,296.282440
2006-03-16,294.841431
2006-03-17,297.933563
2006-03-18,297.539062
2006-03-19,294.203461
2006-03-20,295.660797
2006-03-21,293.345032
2006-03-22,283.954193
2006-03-23,291.209229
2006-03-24,285.473694
2006-03-25,286.067108
2006-03-26,293.368103
2006-03-27,294.829132
2006-03-28,292.687103
2006-03-29,298.697021
2006-03-30,297.821686
2006-03-31,300.545288
2006-04-01,294.275970
2006-04-02,289.404114
2006-04-03,297.574524
2006-04-04,293.313416
2006-04-05,292.744049
2006-04-06,285.986328
2006-04-07,285.777954
2006-04-08,287.468750
2006-04-09,292.835327
2006-04-10,295.296478
2006-04-11,293.249268
2006-04-12,290.475342
2006-04-13,295.359344
2006-04-14,296.377563
2006-04-15,297.128632
2006-04-16,300.143066
2006-04-17,305.142578
2006-04-18,299.281158
2006-04-19,291.760651
2006-04-20,293.738373
2006-04-21,297.900970
2006-04-22,299.376740
2006-04-23,290.303802
2006-04-24,283.649506
2006-04-25,287.896179
2006-04-26,285.955780
2006-04-27,287.740356
2006-04-28,297.824341
2006-04-29,300.599854
2006-04-30,301.058563
2006-05-01,299.476898
2006-05-02,296.290710
2006-05-03,295.254333
2006-05-04,300.552887
2006-05-05,296.058319
2006-05-06,295.087585
2006-05-07,296.095062
2006-05-08,298.563904
2006-05-09,300.984497
2006-05-10,297.524231
2006-05-11,300.149719
2006-05-12,295.492249
2006-05-13,293.823883
2006-05-14,286.300720
2006-05-15,301.763000
2006-05-16,299.932129
2006-05-17,298.727417
2006-05-18,297.054626
2006-05-19,294.612244
2006-05-20,298.954498
2006-05-21,298.106720
2006-05-22,295.446899
2006-05-23,292.494781
2006-05-24,298.319397
2006-05-25,300.947083
2006-05-26,297.790466
2006-05-27,301.606140
2006-05-28,301.409576
2006-05-29,301.766846
2006-05-30,308.094116
2006-05-31,301.755890
2006-06-01,302.269165
2006-06-02,302.896027
2006-06-03,300.428986
2006-06-04,301.243469
2006-06-05,303.490631
2006-06-06,303.479736
2006-06-07,301.669281
2006-06-08,301.414948
2006-06-09,301.843140
2006-06-10,307.491943
2006-06-11,310.089081
2006-06-12,308.176056
2006-06-13,309.051178
2006-06-14,308.807953
2006-06-15,306.590790
2006-06-16,306.209930
2006-06-17,308.741364
2006-06-18,308.948792
2006-06-19,309.383911
2006-06-20,307.649536
2006-06-21,311.159424
2006-06-22,311.092133
2006-06-23,308.048157
2006-06-24,308.483124
2006-06-25,309.325409
2006-06-26,310.089722
2006-06-27,311.138489
2006-06-28,311.238678
2006-06-29,311.016296
2006-06-30,308.881836
2006-07-01,310.899719
2006-07-02,309.952972
2006-07-03,309.876892
2006-07-04,311.683594
2006-07-05,311.552856
2006-07-06,306.477509
2006-07-07,305.852997
2006-07-08,306.548615
2006-07-09,306.564423
2006-07-10,306.877197
2006-07-11,306.476440
2006-07-12,307.401062
2006-07-13,306.823334
2006-07-14,307.271790
2006-07-15,309.372833
2006-07-16,310.435120
2006-07-17,310.470673
2006-07-18,307.549225
2006-07-19,305.610870
2006-07-20,304.598083
2006-07-21,308.538788
2006-07-22,308.796936
2006-07-23,310.514648
2006-07-24,310.528961
2006-07-25,310.977997
2006-07-26,310.511566
2006-07-27,308.093719
2006-07-28,308.603363
2006-07-29,310.818604
2006-07-30,311.006317
2006-07-31,311.012665
2006-08-01,309.414764
2006-08-02,312.173096
2006-08-03,313.789398
2006-08-04,314.394257
2006-08-05,314.981354
2006-08-06,312.722748
2006-08-07,312.967590
2006-08-08,314.437073
2006-08-09,312.783203
2006-08-10,315.211029
2006-08-11,313.484192
2006-08-12,314.072327
2006-08-13,312.463379
2006-08-14,313.004639
2006-08-15,314.315063
2006-08-16,310.411926
2006-08-17,311.967957
2006-08-18,316.177734
2006-08-19,313.045837
2006-08-20,314.390228
2006-08-21,314.397217
2006-08-22,312.963898
2006-08-23,309.774139
2006-08-24,310.815308
2006-08-25,310.400574
2006-08-26,307.398102
2006-08-27,307.883331
2006-08-28,311.057404
2006-08-29,308.325928
2006-08-30,302.161530
2006-08-31,302.345978
2006-09-01,304.919434
2006-09-02,301.196136
2006-09-03,305.233887
2006-09-04,306.311676
2006-09-05,306.964478
2006-09-06,307.594299
2006-09-07,307.549347
2006-09-08,306.838104
2006-09-09,305.740662
2006-09-10,300.210815
2006-09-11,297.978119
2006-09-12,298.578094
2006-09-13,305.109222
2006-09-14,304.518890
2006-09-15,306.179413
2006-09-16,304.838470
2006-09-17,300.340546
2006-09-18,289.271820
2006-09-19,300.706390
2006-09-20,299.564178
2006-09-21,297.187256
2006-09-22,300.804779
2006-09-23,304.475372
2006-09-24,304.050964
2006-09-25,303.404785
2006-09-26,299.700439
2006-09-27,300.240234
2006-09-28,301.621613
2006-09-29,300.204254
2006-09-30,293.489227
2006-10-01,289.646729
2006-10-02,296.706055
2006-10-03,293.088074
2006-10-04,288.999756
2006-10-05,293.310181
2006-10-06,295.009949
2006-10-07,295.497589
2006-10-08,300.238495
2006-10-09,300.081879
2006-10-10,302.402954
2006-10-11,301.370483
2006-10-12,305.127441
2006-10-13,301.914673
2006-10-14,297.848785
2006-10-15,296.411102
2006-10-16,297.660034
2006-10-17,295.405884
2006-10-18,297.408539
2006-10-19,299.477142
2006-10-20,300.481140
2006-10-21,296.678406
2006-10-22,291.653198
2006-10-23,297.799042
2006-10-24,302.105042
2006-10-25,299.258270
2006-10-26,300.981659
2006-10-27,302.510345
2006-10-28,299.171326
2006-10-29,292.939056
2006-10-30,296.647125
2006-10-31,292.152893
2006-11-01,299.497894
2006-11-02,302.113373
2006-11-03,297.249573
2006-11-04,290.360413
2006-11-05,295.637329
2006-11-06,296.144257
2006-11-07,289.594696
2006-11-08,287.624329
2006-11-09,283.674652
2006-11-10,283.824585
2006-11-11,291.601227
2006-11-12,293.516693
2006-11-13,293.822906
2006-11-14,292.656281
2006-11-15,289.851898
2006-11-16,286.825256
2006-11-17,287.538147
2006-11-18,289.299347
2006-11-19,291.512390
2006-11-20,286.241058
2006-11-21,279.954895
2006-11-22,288.045349
2006-11-23,290.714478
2006-11-24,288.617218
2006-11-25,286.793884
2006-11-26,296.893311
2006-11-27,294.321747
2006-11-28,292.854980
2006-11-29,288.424255
2006-11-30,282.861542
2006-12-01,290.010071
2006-12-02,283.478973
2006-12-03,277.512268
2006-12-04,287.198792
2006-12-05,284.411102
2006-12-06,292.796478
2006-12-07,293.978302
2006-12-08,294.323944
2006-12-09,288.381195
2006-12-10,294.674774
2006-12-11,287.785522
2006-12-12,290.347870
2006-12-13,284.394348
2006-12-14,279.005890
2006-12-15,284.636139
2006-12-16,277.725952
2006-12-17,277.961761
2006-12-18,284.125977
2006-12-19,280.766266
2006-12-20,280.284454
2006-12-21,275.658752
2006-12-22,271.523834
2006-12-23,275.536102
2006-12-24,273.627563
