#Variables:
#tasmax(K):Daily Maximum Near-Surface Air Temperature
"#Data Extracted for Average over Grid Cell w/ center: 35.4379 Latitude, -98.5642 Longitude (closest value to Latitude:35.4504, Longitude:-98.5443) "
#Original Data File(s):
#agg_macav2metdata_tasmax_NorESM1-M_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmax(K)"
""
yyyy-mm-dd,tasmax(K)
2006-01-01,292.827728
2006-01-02,289.644592
2006-01-03,290.551361
2006-01-04,290.259735
2006-01-05,290.843475
2006-01-06,291.110626
2006-01-07,285.245697
2006-01-08,280.246735
2006-01-09,284.484680
2006-01-10,280.257233
2006-01-11,275.557800
2006-01-12,271.871826
2006-01-13,275.517609
2006-01-14,271.950867
2006-01-15,273.483215
2006-01-16,273.112915
2006-01-17,273.478668
2006-01-18,273.488464
2006-01-19,276.446686
2006-01-20,271.961731
2006-01-21,268.144775
2006-01-22,268.817139
2006-01-23,268.437897
2006-01-24,271.399109
2006-01-25,272.046875
2006-01-26,272.353577
2006-01-27,271.353638
2006-01-28,268.846436
2006-01-29,273.309082
2006-01-30,273.149445
2006-01-31,266.911102
2006-02-01,266.569824
2006-02-02,267.088531
2006-02-03,271.201141
2006-02-04,274.358704
2006-02-05,276.684814
2006-02-06,280.886047
2006-02-07,285.247192
2006-02-08,277.529419
2006-02-09,284.845886
2006-02-10,294.266937
2006-02-11,297.240143
2006-02-12,294.567047
2006-02-13,292.866302
2006-02-14,293.922760
2006-02-15,291.126312
2006-02-16,291.423492
2006-02-17,293.390228
2006-02-18,292.910675
2006-02-19,286.943420
2006-02-20,290.898651
2006-02-21,287.384705
2006-02-22,280.799835
2006-02-23,283.676025
2006-02-24,283.291595
2006-02-25,279.741608
2006-02-26,279.742340
2006-02-27,290.458252
2006-02-28,292.305450
2006-03-01,295.064514
2006-03-02,292.141266
2006-03-03,287.961639
2006-03-04,291.565338
2006-03-05,294.078857
2006-03-06,297.494781
2006-03-07,289.178223
2006-03-08,278.333099
2006-03-09,273.845551
2006-03-10,281.283600
2006-03-11,276.269318
2006-03-12,280.363953
2006-03-13,278.064392
2006-03-14,278.821198
2006-03-15,285.387817
2006-03-16,287.077728
2006-03-17,290.017975
2006-03-18,291.373199
2006-03-19,285.282440
2006-03-20,284.350525
2006-03-21,292.636841
2006-03-22,296.687225
2006-03-23,298.219299
2006-03-24,296.377289
2006-03-25,289.625122
2006-03-26,297.763306
2006-03-27,300.271667
2006-03-28,298.351288
2006-03-29,294.542450
2006-03-30,292.936462
2006-03-31,287.619873
2006-04-01,282.414795
2006-04-02,290.428406
2006-04-03,287.822601
2006-04-04,294.717499
2006-04-05,290.344147
2006-04-06,283.144592
2006-04-07,282.009064
2006-04-08,291.101562
2006-04-09,291.789795
2006-04-10,290.369690
2006-04-11,292.990540
2006-04-12,291.302795
2006-04-13,281.985626
2006-04-14,289.408203
2006-04-15,298.564056
2006-04-16,296.953613
2006-04-17,290.179413
2006-04-18,284.983337
2006-04-19,292.946869
2006-04-20,289.173767
2006-04-21,290.935608
2006-04-22,296.588409
2006-04-23,301.005951
2006-04-24,300.179474
2006-04-25,300.581940
2006-04-26,302.799805
2006-04-27,303.396393
2006-04-28,298.763123
2006-04-29,298.533691
2006-04-30,297.651581
2006-05-01,292.456818
2006-05-02,296.516754
2006-05-03,298.736877
2006-05-04,300.619537
2006-05-05,302.030731
2006-05-06,303.616913
2006-05-07,304.500031
2006-05-08,302.724609
2006-05-09,294.157959
2006-05-10,295.749329
2006-05-11,302.364838
2006-05-12,299.574615
2006-05-13,294.448151
2006-05-14,294.213928
2006-05-15,299.189606
2006-05-16,298.150604
2006-05-17,296.300842
2006-05-18,298.004517
2006-05-19,302.146179
2006-05-20,301.993835
2006-05-21,299.526886
2006-05-22,301.904266
2006-05-23,301.216583
2006-05-24,301.064453
2006-05-25,300.636353
2006-05-26,305.245087
2006-05-27,302.076172
2006-05-28,298.835510
2006-05-29,301.196655
2006-05-30,305.561462
2006-05-31,309.174652
2006-06-01,309.897034
2006-06-02,309.159027
2006-06-03,305.780701
2006-06-04,301.316650
2006-06-05,300.705139
2006-06-06,300.596771
2006-06-07,301.493958
2006-06-08,304.396362
2006-06-09,303.840363
2006-06-10,303.284760
2006-06-11,306.167419
2006-06-12,301.031464
2006-06-13,300.565002
2006-06-14,301.685333
2006-06-15,304.559845
2006-06-16,304.218903
2006-06-17,304.555664
2006-06-18,304.073303
2006-06-19,304.443237
2006-06-20,306.683868
2006-06-21,305.597870
2006-06-22,305.584381
2006-06-23,307.083191
2006-06-24,307.469482
2006-06-25,308.321991
2006-06-26,307.726044
2006-06-27,306.703125
2006-06-28,307.445435
2006-06-29,308.500580
2006-06-30,309.665833
2006-07-01,309.784973
2006-07-02,310.633728
2006-07-03,309.272003
2006-07-04,306.900177
2006-07-05,306.312317
2006-07-06,306.706787
2006-07-07,309.407471
2006-07-08,309.155396
2006-07-09,308.761536
2006-07-10,308.577606
2006-07-11,310.886169
2006-07-12,311.474060
2006-07-13,311.843414
2006-07-14,312.398773
2006-07-15,311.954712
2006-07-16,313.014954
2006-07-17,313.762726
2006-07-18,313.344269
2006-07-19,310.869873
2006-07-20,308.788177
2006-07-21,308.010895
2006-07-22,307.011810
2006-07-23,305.365906
2006-07-24,308.168640
2006-07-25,309.156555
2006-07-26,307.881042
2006-07-27,307.259888
2006-07-28,308.852875
2006-07-29,311.593292
2006-07-30,310.532959
2006-07-31,306.784943
2006-08-01,303.695404
2006-08-02,305.132019
2006-08-03,303.553070
2006-08-04,305.004059
2006-08-05,307.711121
2006-08-06,308.699036
2006-08-07,309.893402
2006-08-08,310.017059
2006-08-09,310.746613
2006-08-10,308.533295
2006-08-11,307.759460
2006-08-12,310.853363
2006-08-13,311.787659
2006-08-14,308.934357
2006-08-15,308.149292
2006-08-16,309.916992
2006-08-17,310.145325
2006-08-18,308.475372
2006-08-19,309.759369
2006-08-20,311.233459
2006-08-21,312.497284
2006-08-22,310.654999
2006-08-23,309.488373
2006-08-24,307.470947
2006-08-25,300.578430
2006-08-26,296.820557
2006-08-27,300.118317
2006-08-28,296.673309
2006-08-29,303.583527
2006-08-30,305.711182
2006-08-31,305.901611
2006-09-01,307.002747
2006-09-02,310.031006
2006-09-03,311.885773
2006-09-04,311.737335
2006-09-05,308.792358
2006-09-06,304.534180
2006-09-07,298.138336
2006-09-08,300.247803
2006-09-09,302.996002
2006-09-10,302.887451
2006-09-11,303.209167
2006-09-12,301.372650
2006-09-13,300.035248
2006-09-14,297.184723
2006-09-15,297.603180
2006-09-16,301.543762
2006-09-17,302.954315
2006-09-18,302.278656
2006-09-19,302.696869
2006-09-20,302.764954
2006-09-21,302.417297
2006-09-22,305.189758
2006-09-23,304.642609
2006-09-24,302.647400
2006-09-25,301.613647
2006-09-26,297.835388
2006-09-27,302.670441
2006-09-28,306.382629
2006-09-29,306.286041
2006-09-30,302.913361
2006-10-01,302.958801
2006-10-02,302.901123
2006-10-03,301.851105
2006-10-04,301.176147
2006-10-05,298.148285
2006-10-06,299.714966
2006-10-07,295.711273
2006-10-08,297.471527
2006-10-09,293.455200
2006-10-10,294.743500
2006-10-11,293.703278
2006-10-12,298.995270
2006-10-13,297.516785
2006-10-14,295.230530
2006-10-15,300.845551
2006-10-16,300.684906
2006-10-17,300.142242
2006-10-18,298.102814
2006-10-19,292.130371
2006-10-20,290.722137
2006-10-21,294.489288
2006-10-22,290.092682
2006-10-23,284.660461
2006-10-24,290.415314
2006-10-25,291.240082
2006-10-26,293.537384
2006-10-27,294.293945
2006-10-28,296.598389
2006-10-29,295.400330
2006-10-30,297.172333
2006-10-31,297.726562
2006-11-01,292.408844
2006-11-02,287.269379
2006-11-03,291.180908
2006-11-04,296.996399
2006-11-05,291.855591
2006-11-06,287.683472
2006-11-07,290.715332
2006-11-08,285.810089
2006-11-09,292.586426
2006-11-10,291.859344
2006-11-11,293.571594
2006-11-12,295.498291
2006-11-13,294.257996
2006-11-14,290.896851
2006-11-15,294.819489
2006-11-16,291.217804
2006-11-17,289.525146
2006-11-18,294.287384
2006-11-19,293.860535
2006-11-20,297.725922
2006-11-21,297.729462
2006-11-22,291.928802
2006-11-23,297.439667
2006-11-24,299.001740
2006-11-25,292.074615
2006-11-26,284.609772
2006-11-27,277.817352
2006-11-28,280.530792
2006-11-29,280.341583
2006-11-30,283.722229
2006-12-01,281.965515
2006-12-02,280.777954
2006-12-03,280.200317
2006-12-04,280.037140
2006-12-05,276.998627
2006-12-06,279.910278
2006-12-07,287.569824
2006-12-08,288.329315
2006-12-09,283.728912
2006-12-10,279.635193
2006-12-11,275.016052
2006-12-12,282.588440
2006-12-13,278.944031
2006-12-14,272.891479
2006-12-15,262.221405
2006-12-16,263.570557
2006-12-17,274.797607
2006-12-18,281.569489
2006-12-19,280.727722
2006-12-20,285.264954
2006-12-21,280.465393
2006-12-22,285.879517
2006-12-23,289.496674
2006-12-24,286.938385
