#Variables:
#tasmax(K):Daily Maximum Near-Surface Air Temperature
"#Data Extracted for Average over Grid Cell w/ center: 35.4379 Latitude, -98.5642 Longitude (closest value to Latitude:35.4504, Longitude:-98.5443) "
#Original Data File(s):
#agg_macav2metdata_tasmax_IPSL-CM5A-MR_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmax(K)"
""
yyyy-mm-dd,tasmax(K)
2006-01-01,285.545898
2006-01-02,287.831360
2006-01-03,295.283752
2006-01-04,295.491760
2006-01-05,296.397949
2006-01-06,290.447571
2006-01-07,291.727997
2006-01-08,294.049133
2006-01-09,287.653809
2006-01-10,280.948212
2006-01-11,288.086121
2006-01-12,293.847107
2006-01-13,285.188293
2006-01-14,284.374512
2006-01-15,281.493561
2006-01-16,273.466583
2006-01-17,269.190613
2006-01-18,274.501312
2006-01-19,281.328644
2006-01-20,280.145233
2006-01-21,283.880310
2006-01-22,283.894226
2006-01-23,287.812012
2006-01-24,284.421844
2006-01-25,288.762329
2006-01-26,291.274384
2006-01-27,286.399811
2006-01-28,291.917297
2006-01-29,280.323059
2006-01-30,267.637665
2006-01-31,270.191193
2006-02-01,270.583679
2006-02-02,276.549652
2006-02-03,281.646179
2006-02-04,276.021942
2006-02-05,263.764465
2006-02-06,271.496887
2006-02-07,283.941559
2006-02-08,282.014618
2006-02-09,275.869568
2006-02-10,283.046570
2006-02-11,280.435608
2006-02-12,287.451294
2006-02-13,292.243866
2006-02-14,289.866821
2006-02-15,289.979675
2006-02-16,296.840942
2006-02-17,294.080597
2006-02-18,289.642090
2006-02-19,295.497742
2006-02-20,301.160187
2006-02-21,300.399323
2006-02-22,299.765839
2006-02-23,299.136047
2006-02-24,296.336884
2006-02-25,282.288940
2006-02-26,285.546417
2006-02-27,285.208221
2006-02-28,294.816803
2006-03-01,291.607941
2006-03-02,291.586670
2006-03-03,301.127472
2006-03-04,295.592255
2006-03-05,284.648590
2006-03-06,288.508331
2006-03-07,284.845734
2006-03-08,284.793549
2006-03-09,287.455322
2006-03-10,293.002319
2006-03-11,291.699890
2006-03-12,286.959167
2006-03-13,294.958374
2006-03-14,297.566711
2006-03-15,295.668793
2006-03-16,297.408234
2006-03-17,294.437469
2006-03-18,296.595428
2006-03-19,293.387573
2006-03-20,289.514618
2006-03-21,293.156403
2006-03-22,300.362335
2006-03-23,303.371490
2006-03-24,298.885040
2006-03-25,289.730438
2006-03-26,298.540833
2006-03-27,297.157837
2006-03-28,299.843414
2006-03-29,303.293396
2006-03-30,303.472839
2006-03-31,300.677826
2006-04-01,295.011963
2006-04-02,287.501038
2006-04-03,289.916321
2006-04-04,298.160614
2006-04-05,300.310913
2006-04-06,292.719910
2006-04-07,299.166473
2006-04-08,301.611145
2006-04-09,298.297852
2006-04-10,298.473419
2006-04-11,295.843079
2006-04-12,286.711884
2006-04-13,293.071747
2006-04-14,296.036194
2006-04-15,294.724884
2006-04-16,301.729523
2006-04-17,296.889709
2006-04-18,288.302094
2006-04-19,302.356018
2006-04-20,300.675049
2006-04-21,296.347565
2006-04-22,302.780487
2006-04-23,300.929657
2006-04-24,300.273041
2006-04-25,303.480835
2006-04-26,300.150299
2006-04-27,300.359009
2006-04-28,298.524536
2006-04-29,297.120758
2006-04-30,298.700470
2006-05-01,303.899872
2006-05-02,302.156555
2006-05-03,292.946991
2006-05-04,298.828857
2006-05-05,302.622375
2006-05-06,304.461456
2006-05-07,307.626587
2006-05-08,308.412720
2006-05-09,310.453918
2006-05-10,307.421265
2006-05-11,301.522095
2006-05-12,307.574402
2006-05-13,305.490692
2006-05-14,295.191010
2006-05-15,295.113251
2006-05-16,301.394989
2006-05-17,301.124023
2006-05-18,303.055847
2006-05-19,304.933533
2006-05-20,302.209900
2006-05-21,297.368683
2006-05-22,294.397552
2006-05-23,295.544403
2006-05-24,300.973846
2006-05-25,305.172272
2006-05-26,301.638184
2006-05-27,301.773468
2006-05-28,303.848572
2006-05-29,301.355377
2006-05-30,297.799500
2006-05-31,302.014771
2006-06-01,303.303589
2006-06-02,304.011108
2006-06-03,308.060638
2006-06-04,306.888153
2006-06-05,311.206085
2006-06-06,308.401642
2006-06-07,305.491730
2006-06-08,305.799286
2006-06-09,303.901245
2006-06-10,304.048187
2006-06-11,307.158508
2006-06-12,309.896179
2006-06-13,310.289520
2006-06-14,308.333771
2006-06-15,305.434845
2006-06-16,304.549133
2006-06-17,302.615784
2006-06-18,305.845856
2006-06-19,307.019226
2006-06-20,307.084412
2006-06-21,307.403107
2006-06-22,308.210083
2006-06-23,307.419464
2006-06-24,306.716705
2006-06-25,303.967529
2006-06-26,304.139526
2006-06-27,304.823578
2006-06-28,304.755737
2006-06-29,303.730835
2006-06-30,307.802032
2006-07-01,309.771027
2006-07-02,310.305847
2006-07-03,308.918701
2006-07-04,306.560364
2006-07-05,306.805664
2006-07-06,303.714905
2006-07-07,306.912445
2006-07-08,308.568848
2006-07-09,309.109100
2006-07-10,311.970612
2006-07-11,312.981110
2006-07-12,311.163300
2006-07-13,308.963379
2006-07-14,310.273682
2006-07-15,312.572266
2006-07-16,313.962616
2006-07-17,314.434296
2006-07-18,314.153625
2006-07-19,314.559174
2006-07-20,312.802094
2006-07-21,314.711334
2006-07-22,314.983673
2006-07-23,315.357544
2006-07-24,314.569031
2006-07-25,313.831299
2006-07-26,311.698303
2006-07-27,312.491608
2006-07-28,312.989075
2006-07-29,312.632324
2006-07-30,310.475739
2006-07-31,310.588074
2006-08-01,308.037537
2006-08-02,309.147491
2006-08-03,310.705017
2006-08-04,310.473328
2006-08-05,307.470032
2006-08-06,307.810425
2006-08-07,304.317291
2006-08-08,303.061920
2006-08-09,303.914032
2006-08-10,303.322113
2006-08-11,306.589539
2006-08-12,300.180389
2006-08-13,304.889679
2006-08-14,298.778717
2006-08-15,304.510437
2006-08-16,307.068176
2006-08-17,309.236847
2006-08-18,309.430908
2006-08-19,311.805328
2006-08-20,312.232666
2006-08-21,312.097778
2006-08-22,311.328644
2006-08-23,309.642517
2006-08-24,308.061523
2006-08-25,304.543365
2006-08-26,306.870178
2006-08-27,307.059723
2006-08-28,308.480042
2006-08-29,306.371643
2006-08-30,305.704376
2006-08-31,304.656433
2006-09-01,302.298859
2006-09-02,301.407349
2006-09-03,304.899139
2006-09-04,306.768921
2006-09-05,304.261078
2006-09-06,304.757416
2006-09-07,305.110107
2006-09-08,306.775391
2006-09-09,306.890930
2006-09-10,308.483856
2006-09-11,308.637604
2006-09-12,308.262299
2006-09-13,305.553070
2006-09-14,301.183197
2006-09-15,299.813110
2006-09-16,302.218658
2006-09-17,305.264801
2006-09-18,303.565460
2006-09-19,301.003204
2006-09-20,301.486298
2006-09-21,299.943237
2006-09-22,298.602325
2006-09-23,297.034729
2006-09-24,297.784515
2006-09-25,298.430359
2006-09-26,299.580200
2006-09-27,301.852783
2006-09-28,305.863770
2006-09-29,298.914825
2006-09-30,282.898865
2006-10-01,284.873199
2006-10-02,290.504456
2006-10-03,295.535889
2006-10-04,297.337524
2006-10-05,294.843567
2006-10-06,302.679840
2006-10-07,298.992645
2006-10-08,290.812622
2006-10-09,297.117645
2006-10-10,299.598694
2006-10-11,302.748932
2006-10-12,301.244019
2006-10-13,298.892456
2006-10-14,300.234222
2006-10-15,302.082184
2006-10-16,303.595154
2006-10-17,306.281311
2006-10-18,304.932556
2006-10-19,303.513336
2006-10-20,303.245819
2006-10-21,300.671356
2006-10-22,291.755066
2006-10-23,297.290985
2006-10-24,300.213196
2006-10-25,301.868073
2006-10-26,299.049164
2006-10-27,298.423645
2006-10-28,299.603760
2006-10-29,299.865295
2006-10-30,298.934143
2006-10-31,288.209656
2006-11-01,287.137146
2006-11-02,295.425812
2006-11-03,297.426910
2006-11-04,296.947510
2006-11-05,296.440277
2006-11-06,298.088898
2006-11-07,294.488434
2006-11-08,286.808197
2006-11-09,288.331757
2006-11-10,291.453644
2006-11-11,294.179871
2006-11-12,290.263489
2006-11-13,292.859985
2006-11-14,291.592072
2006-11-15,291.576904
2006-11-16,288.432312
2006-11-17,291.760101
2006-11-18,289.489044
2006-11-19,291.786682
2006-11-20,290.127563
2006-11-21,293.007355
2006-11-22,294.710907
2006-11-23,289.719543
2006-11-24,283.820984
2006-11-25,280.779114
2006-11-26,286.091675
2006-11-27,288.784393
2006-11-28,285.010406
2006-11-29,292.431519
2006-11-30,297.359680
2006-12-01,298.774323
2006-12-02,293.008087
2006-12-03,281.790070
2006-12-04,278.051086
2006-12-05,279.142639
2006-12-06,282.271454
2006-12-07,287.210754
2006-12-08,287.177063
2006-12-09,286.176178
2006-12-10,289.377075
2006-12-11,285.029022
2006-12-12,284.017151
2006-12-13,285.866150
2006-12-14,282.123505
2006-12-15,282.497406
2006-12-16,281.284637
2006-12-17,277.719635
2006-12-18,278.065155
2006-12-19,272.204895
2006-12-20,271.881958
2006-12-21,276.648499
2006-12-22,279.042175
2006-12-23,273.304840
2006-12-24,272.990356
