#Variables:
#tasmax(K):Daily Maximum Near-Surface Air Temperature
"#Data Extracted for Average over Grid Cell w/ center: 35.4379 Latitude, -98.5642 Longitude (closest value to Latitude:35.4504, Longitude:-98.5443) "
#Original Data File(s):
#agg_macav2metdata_tasmax_NorESM1-M_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmax(K)"
""
yyyy-mm-dd,tasmax(K)
2006-01-01,293.198242
2006-01-02,289.770477
2006-01-03,290.449432
2006-01-04,290.153137
2006-01-05,290.902405
2006-01-06,291.224030
2006-01-07,285.237457
2006-01-08,279.859894
2006-01-09,284.375183
2006-01-10,280.063965
2006-01-11,275.578979
2006-01-12,274.891144
2006-01-13,273.468384
2006-01-14,271.961609
2006-01-15,271.802887
2006-01-16,273.203430
2006-01-17,273.193848
2006-01-18,273.172211
2006-01-19,273.172577
2006-01-20,273.217987
2006-01-21,272.843750
2006-01-22,274.145081
2006-01-23,274.613556
2006-01-24,279.555695
2006-01-25,282.275146
2006-01-26,279.144867
2006-01-27,280.664001
2006-01-28,282.968475
2006-01-29,275.606812
2006-01-30,277.146332
2006-01-31,276.767883
2006-02-01,278.746735
2006-02-02,284.336212
2006-02-03,284.848358
2006-02-04,283.697479
2006-02-05,278.862152
2006-02-06,275.059052
2006-02-07,276.163300
2006-02-08,286.965057
2006-02-09,281.489288
2006-02-10,280.090515
2006-02-11,286.120667
2006-02-12,290.958862
2006-02-13,295.810211
2006-02-14,295.388092
2006-02-15,297.195587
2006-02-16,299.759399
2006-02-17,288.805115
2006-02-18,290.943604
2006-02-19,283.308044
2006-02-20,297.346588
2006-02-21,287.999084
2006-02-22,287.630798
2006-02-23,288.853882
2006-02-24,294.183807
2006-02-25,286.028290
2006-02-26,289.863373
2006-02-27,291.178680
2006-02-28,296.843140
2006-03-01,288.853058
2006-03-02,290.211334
2006-03-03,284.862091
2006-03-04,278.026978
2006-03-05,283.693604
2006-03-06,292.307617
2006-03-07,293.725586
2006-03-08,288.089264
2006-03-09,293.815063
2006-03-10,289.776459
2006-03-11,289.419128
2006-03-12,295.497498
2006-03-13,289.950928
2006-03-14,289.237640
2006-03-15,292.658875
2006-03-16,291.296631
2006-03-17,293.309418
2006-03-18,289.347229
2006-03-19,283.675873
2006-03-20,291.377808
2006-03-21,295.294800
2006-03-22,290.404388
2006-03-23,297.373108
2006-03-24,295.409607
2006-03-25,292.187408
2006-03-26,290.087555
2006-03-27,291.519379
2006-03-28,286.082092
2006-03-29,284.943542
2006-03-30,283.096161
2006-03-31,287.642303
2006-04-01,293.908905
2006-04-02,299.402069
2006-04-03,297.062408
2006-04-04,300.387329
2006-04-05,300.590088
2006-04-06,296.578827
2006-04-07,299.937500
2006-04-08,298.338287
2006-04-09,297.572449
2006-04-10,300.028931
2006-04-11,296.548920
2006-04-12,298.625244
2006-04-13,297.617126
2006-04-14,295.534973
2006-04-15,300.948456
2006-04-16,305.529358
2006-04-17,305.215118
2006-04-18,306.329132
2006-04-19,303.472626
2006-04-20,299.888367
2006-04-21,289.524475
2006-04-22,294.691101
2006-04-23,292.272827
2006-04-24,290.411285
2006-04-25,296.869507
2006-04-26,295.741730
2006-04-27,296.725708
2006-04-28,299.876465
2006-04-29,299.624695
2006-04-30,303.536804
2006-05-01,298.475403
2006-05-02,298.273102
2006-05-03,300.021362
2006-05-04,302.516144
2006-05-05,304.020599
2006-05-06,305.035858
2006-05-07,302.240753
2006-05-08,298.770813
2006-05-09,298.368866
2006-05-10,295.703003
2006-05-11,296.104340
2006-05-12,298.832367
2006-05-13,298.705383
2006-05-14,297.961243
2006-05-15,296.317444
2006-05-16,297.277039
2006-05-17,300.509857
2006-05-18,306.202271
2006-05-19,304.922455
2006-05-20,309.032959
2006-05-21,305.370697
2006-05-22,301.564087
2006-05-23,302.574158
2006-05-24,299.729797
2006-05-25,299.774109
2006-05-26,301.065063
2006-05-27,300.560394
2006-05-28,301.042480
2006-05-29,303.121460
2006-05-30,302.281250
2006-05-31,303.107635
2006-06-01,299.204590
2006-06-02,303.577881
2006-06-03,304.278107
2006-06-04,306.449829
2006-06-05,306.664093
2006-06-06,307.231323
2006-06-07,306.204498
2006-06-08,308.905701
2006-06-09,310.422089
2006-06-10,308.341492
2006-06-11,312.530334
2006-06-12,314.690491
2006-06-13,317.655945
2006-06-14,314.998657
2006-06-15,313.017639
2006-06-16,313.850372
2006-06-17,314.679688
2006-06-18,315.709595
2006-06-19,314.286560
2006-06-20,309.817444
2006-06-21,309.664398
2006-06-22,311.174530
2006-06-23,310.306976
2006-06-24,310.152466
2006-06-25,312.897064
2006-06-26,313.983093
2006-06-27,313.401642
2006-06-28,312.075623
2006-06-29,309.144928
2006-06-30,308.980652
2006-07-01,306.731689
2006-07-02,307.573639
2006-07-03,310.301422
2006-07-04,313.516022
2006-07-05,315.037415
2006-07-06,314.571045
2006-07-07,313.079559
2006-07-08,313.077484
2006-07-09,315.423737
2006-07-10,316.448120
2006-07-11,316.692200
2006-07-12,316.238525
2006-07-13,315.763824
2006-07-14,315.139069
2006-07-15,314.952606
2006-07-16,313.768677
2006-07-17,312.631348
2006-07-18,313.253143
2006-07-19,314.203369
2006-07-20,312.180786
2006-07-21,310.241455
2006-07-22,312.728394
2006-07-23,313.676239
2006-07-24,312.929749
2006-07-25,312.690857
2006-07-26,312.433685
2006-07-27,312.611664
2006-07-28,313.661896
2006-07-29,314.382751
2006-07-30,315.599884
2006-07-31,313.718964
2006-08-01,310.736145
2006-08-02,311.713867
2006-08-03,314.479584
2006-08-04,316.428650
2006-08-05,317.593353
2006-08-06,317.085938
2006-08-07,317.155762
2006-08-08,317.301086
2006-08-09,316.582367
2006-08-10,316.067780
2006-08-11,315.279510
2006-08-12,312.859253
2006-08-13,312.079834
2006-08-14,316.998688
2006-08-15,315.774109
2006-08-16,308.591949
2006-08-17,309.260223
2006-08-18,308.990265
2006-08-19,307.995331
2006-08-20,308.705048
2006-08-21,309.325592
2006-08-22,308.701508
2006-08-23,308.978821
2006-08-24,309.339050
2006-08-25,310.041840
2006-08-26,311.266235
2006-08-27,310.759003
2006-08-28,309.904053
2006-08-29,309.873932
2006-08-30,307.921814
2006-08-31,306.001556
2006-09-01,308.460175
2006-09-02,310.188843
2006-09-03,311.655365
2006-09-04,313.443146
2006-09-05,314.533417
2006-09-06,313.046112
2006-09-07,309.459869
2006-09-08,300.981567
2006-09-09,298.142853
2006-09-10,304.285492
2006-09-11,302.510620
2006-09-12,295.762421
2006-09-13,293.813019
2006-09-14,299.310333
2006-09-15,303.738922
2006-09-16,305.111359
2006-09-17,305.961823
2006-09-18,305.326447
2006-09-19,300.864044
2006-09-20,297.792633
2006-09-21,297.798248
2006-09-22,299.404602
2006-09-23,301.669312
2006-09-24,302.253113
2006-09-25,299.330170
2006-09-26,300.341949
2006-09-27,298.060913
2006-09-28,298.968109
2006-09-29,301.452850
2006-09-30,304.397217
2006-10-01,305.321136
2006-10-02,305.554749
2006-10-03,302.634918
2006-10-04,298.251984
2006-10-05,283.238617
2006-10-06,283.268158
2006-10-07,285.723969
2006-10-08,284.327820
2006-10-09,285.391266
2006-10-10,288.780640
2006-10-11,289.014160
2006-10-12,290.753052
2006-10-13,291.743744
2006-10-14,294.913269
2006-10-15,295.480499
2006-10-16,292.402557
2006-10-17,292.785553
2006-10-18,297.447845
2006-10-19,298.821686
2006-10-20,299.677124
2006-10-21,299.179321
2006-10-22,290.900116
2006-10-23,291.344696
2006-10-24,292.459656
2006-10-25,295.649750
2006-10-26,294.016266
2006-10-27,293.844757
2006-10-28,291.697510
2006-10-29,296.090088
2006-10-30,296.266083
2006-10-31,296.272461
2006-11-01,293.445282
2006-11-02,294.756927
2006-11-03,294.253876
2006-11-04,298.064575
2006-11-05,294.472534
2006-11-06,294.060760
2006-11-07,288.010620
2006-11-08,281.675568
2006-11-09,282.737671
2006-11-10,282.339844
2006-11-11,281.426788
2006-11-12,280.276642
2006-11-13,280.129425
2006-11-14,283.568451
2006-11-15,291.234802
2006-11-16,295.051453
2006-11-17,292.872650
2006-11-18,285.114258
2006-11-19,290.806183
2006-11-20,289.616486
2006-11-21,283.511871
2006-11-22,286.551361
2006-11-23,286.968018
2006-11-24,290.670319
2006-11-25,288.995453
2006-11-26,283.431946
2006-11-27,283.355408
2006-11-28,283.675201
2006-11-29,290.850220
2006-11-30,292.978058
2006-12-01,289.382874
2006-12-02,291.658508
2006-12-03,294.524872
2006-12-04,288.655640
2006-12-05,290.433136
2006-12-06,287.364899
2006-12-07,285.496704
2006-12-08,286.752960
2006-12-09,280.051575
2006-12-10,285.588654
2006-12-11,286.064636
2006-12-12,280.236694
2006-12-13,279.832855
2006-12-14,282.927002
2006-12-15,287.032104
2006-12-16,286.417633
2006-12-17,286.754211
2006-12-18,287.253784
2006-12-19,285.805939
2006-12-20,284.575134
2006-12-21,287.526062
2006-12-22,287.595551
2006-12-23,284.134308
2006-12-24,284.673981
