#Variables:
#tasmax(K):Daily Maximum Near-Surface Air Temperature
"#Data Extracted for Average over Grid Cell w/ center: 35.4379 Latitude, -98.5642 Longitude (closest value to Latitude:35.4504, Longitude:-98.5443) "
#Original Data File(s):
#agg_macav2metdata_tasmax_CNRM-CM5_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmax(K)"
""
yyyy-mm-dd,tasmax(K)
2006-01-01,271.189880
2006-01-02,271.859650
2006-01-03,273.062195
2006-01-04,275.237030
2006-01-05,276.031311
2006-01-06,277.859192
2006-01-07,278.723694
2006-01-08,279.755737
2006-01-09,281.032928
2006-01-10,285.928253
2006-01-11,277.746674
2006-01-12,278.725311
2006-01-13,282.609161
2006-01-14,285.589539
2006-01-15,289.382416
2006-01-16,281.479523
2006-01-17,287.753754
2006-01-18,291.021759
2006-01-19,284.768127
2006-01-20,272.264008
2006-01-21,276.518829
2006-01-22,279.498840
2006-01-23,277.187927
2006-01-24,285.033478
2006-01-25,285.692047
2006-01-26,285.230560
2006-01-27,288.682739
2006-01-28,287.392700
2006-01-29,289.397583
2006-01-30,290.066223
2006-01-31,293.434631
2006-02-01,289.031372
2006-02-02,287.512543
2006-02-03,281.092621
2006-02-04,280.721527
2006-02-05,266.040131
2006-02-06,269.756561
2006-02-07,276.997955
2006-02-08,275.323669
2006-02-09,271.684082
2006-02-10,266.463654
2006-02-11,268.096008
2006-02-12,271.360046
2006-02-13,281.556396
2006-02-14,290.174164
2006-02-15,284.770416
2006-02-16,276.872467
2006-02-17,268.846344
2006-02-18,276.869110
2006-02-19,278.833588
2006-02-20,284.435364
2006-02-21,281.312561
2006-02-22,284.273285
2006-02-23,289.778015
2006-02-24,291.119446
2006-02-25,285.971924
2006-02-26,281.028229
2006-02-27,280.578827
2006-02-28,288.668762
2006-03-01,286.516052
2006-03-02,289.104950
2006-03-03,296.307129
2006-03-04,294.691223
2006-03-05,290.995392
2006-03-06,295.838593
2006-03-07,292.591644
2006-03-08,294.897736
2006-03-09,295.507080
2006-03-10,294.019623
2006-03-11,299.737885
2006-03-12,302.339661
2006-03-13,300.732147
2006-03-14,296.793976
2006-03-15,290.516357
2006-03-16,296.262604
2006-03-17,301.164062
2006-03-18,302.319855
2006-03-19,298.716675
2006-03-20,281.475342
2006-03-21,289.009583
2006-03-22,293.504700
2006-03-23,292.398651
2006-03-24,294.652802
2006-03-25,289.324188
2006-03-26,285.257172
2006-03-27,289.019897
2006-03-28,298.116516
2006-03-29,298.086945
2006-03-30,302.905334
2006-03-31,304.034119
2006-04-01,299.817413
2006-04-02,295.936401
2006-04-03,293.436920
2006-04-04,287.024963
2006-04-05,291.879486
2006-04-06,287.764282
2006-04-07,286.857422
2006-04-08,291.322540
2006-04-09,289.398621
2006-04-10,287.951752
2006-04-11,289.887268
2006-04-12,293.972839
2006-04-13,290.560089
2006-04-14,288.293030
2006-04-15,292.991302
2006-04-16,291.872101
2006-04-17,288.533905
2006-04-18,292.035370
2006-04-19,297.806824
2006-04-20,297.351624
2006-04-21,289.885315
2006-04-22,292.730194
2006-04-23,300.767975
2006-04-24,303.362762
2006-04-25,297.709808
2006-04-26,291.205841
2006-04-27,292.504395
2006-04-28,295.917664
2006-04-29,302.807648
2006-04-30,300.626831
2006-05-01,296.412628
2006-05-02,302.374878
2006-05-03,301.198120
2006-05-04,300.745758
2006-05-05,300.355682
2006-05-06,305.682434
2006-05-07,306.346436
2006-05-08,305.090088
2006-05-09,297.666107
2006-05-10,301.902527
2006-05-11,301.359009
2006-05-12,297.797607
2006-05-13,303.353821
2006-05-14,300.887848
2006-05-15,298.420258
2006-05-16,304.716278
2006-05-17,296.429535
2006-05-18,298.856079
2006-05-19,300.446655
2006-05-20,304.915802
2006-05-21,296.378387
2006-05-22,296.413879
2006-05-23,300.909882
2006-05-24,304.475464
2006-05-25,303.925476
2006-05-26,303.041687
2006-05-27,302.616852
2006-05-28,304.924133
2006-05-29,301.832153
2006-05-30,300.592468
2006-05-31,299.951263
2006-06-01,299.991760
2006-06-02,300.241638
2006-06-03,305.327393
2006-06-04,308.956848
2006-06-05,306.072998
2006-06-06,301.148773
2006-06-07,305.079742
2006-06-08,307.340240
2006-06-09,306.926392
2006-06-10,307.344879
2006-06-11,306.553040
2006-06-12,309.453278
2006-06-13,308.055084
2006-06-14,305.737488
2006-06-15,304.725006
2006-06-16,307.964722
2006-06-17,307.722168
2006-06-18,308.507843
2006-06-19,308.522400
2006-06-20,309.962372
2006-06-21,308.983002
2006-06-22,307.973938
2006-06-23,308.360260
2006-06-24,308.973755
2006-06-25,310.408936
2006-06-26,310.637726
2006-06-27,308.179352
2006-06-28,307.681732
2006-06-29,309.362732
2006-06-30,307.066040
2006-07-01,306.114532
2006-07-02,309.570892
2006-07-03,314.829468
2006-07-04,315.280792
2006-07-05,310.252991
2006-07-06,311.737488
2006-07-07,315.843781
2006-07-08,316.039276
2006-07-09,315.584473
2006-07-10,313.855530
2006-07-11,311.854767
2006-07-12,309.464172
2006-07-13,307.337738
2006-07-14,306.392822
2006-07-15,305.974915
2006-07-16,305.025177
2006-07-17,305.030334
2006-07-18,305.454163
2006-07-19,306.100250
2006-07-20,307.662811
2006-07-21,306.913544
2006-07-22,307.744965
2006-07-23,306.872253
2006-07-24,307.484436
2006-07-25,307.099274
2006-07-26,309.140533
2006-07-27,312.246826
2006-07-28,313.806396
2006-07-29,315.109131
2006-07-30,313.123505
2006-07-31,306.768219
2006-08-01,303.376343
2006-08-02,306.929779
2006-08-03,306.195618
2006-08-04,302.630402
2006-08-05,309.737732
2006-08-06,312.246552
2006-08-07,313.278870
2006-08-08,311.450043
2006-08-09,301.672546
2006-08-10,306.796234
2006-08-11,306.478668
2006-08-12,308.454254
2006-08-13,309.097351
2006-08-14,309.393921
2006-08-15,310.540192
2006-08-16,312.872437
2006-08-17,312.798615
2006-08-18,312.246399
2006-08-19,309.296875
2006-08-20,306.425201
2006-08-21,305.522034
2006-08-22,303.803436
2006-08-23,305.270020
2006-08-24,308.789062
2006-08-25,309.965515
2006-08-26,305.848480
2006-08-27,303.886841
2006-08-28,307.833557
2006-08-29,310.317169
2006-08-30,308.940094
2006-08-31,310.810883
2006-09-01,311.384033
2006-09-02,310.780396
2006-09-03,309.904083
2006-09-04,306.953796
2006-09-05,307.643951
2006-09-06,303.147797
2006-09-07,305.304321
2006-09-08,307.303680
2006-09-09,302.531006
2006-09-10,284.965546
2006-09-11,293.423431
2006-09-12,298.543671
2006-09-13,302.926117
2006-09-14,306.096161
2006-09-15,303.282074
2006-09-16,293.276581
2006-09-17,295.229340
2006-09-18,299.432983
2006-09-19,303.320831
2006-09-20,303.997009
2006-09-21,304.048004
2006-09-22,304.684692
2006-09-23,306.201172
2006-09-24,306.549469
2006-09-25,305.200287
2006-09-26,299.772461
2006-09-27,299.569061
2006-09-28,301.973083
2006-09-29,302.796692
2006-09-30,300.853973
2006-10-01,295.863831
2006-10-02,298.494720
2006-10-03,298.515411
2006-10-04,289.812225
2006-10-05,292.946503
2006-10-06,300.607086
2006-10-07,304.946777
2006-10-08,300.016327
2006-10-09,302.502106
2006-10-10,304.463379
2006-10-11,303.966461
2006-10-12,294.990845
2006-10-13,294.952332
2006-10-14,297.824341
2006-10-15,300.138275
2006-10-16,297.248779
2006-10-17,301.305939
2006-10-18,296.800323
2006-10-19,296.824982
2006-10-20,299.959137
2006-10-21,295.301056
2006-10-22,291.531158
2006-10-23,295.778564
2006-10-24,297.868256
2006-10-25,295.833588
2006-10-26,298.012054
2006-10-27,292.846924
2006-10-28,300.209229
2006-10-29,302.078583
2006-10-30,300.164612
2006-10-31,295.344757
2006-11-01,281.127228
2006-11-02,291.173340
2006-11-03,295.289795
2006-11-04,299.330536
2006-11-05,300.632202
2006-11-06,292.106720
2006-11-07,285.845520
2006-11-08,291.752502
2006-11-09,296.658661
2006-11-10,293.614716
2006-11-11,291.669830
2006-11-12,296.629608
2006-11-13,297.775726
2006-11-14,297.835022
2006-11-15,295.208282
2006-11-16,291.073273
2006-11-17,290.368225
2006-11-18,296.299042
2006-11-19,297.911407
2006-11-20,291.618713
2006-11-21,281.651764
2006-11-22,277.982086
2006-11-23,273.162262
2006-11-24,278.844330
2006-11-25,282.825439
2006-11-26,287.057709
2006-11-27,285.602386
2006-11-28,285.311951
2006-11-29,285.576813
2006-11-30,286.166687
2006-12-01,287.127319
2006-12-02,283.048889
2006-12-03,287.967407
2006-12-04,289.811676
2006-12-05,287.215973
2006-12-06,287.409637
2006-12-07,281.907776
2006-12-08,289.169525
2006-12-09,290.995087
2006-12-10,296.126740
2006-12-11,288.388855
2006-12-12,293.665741
2006-12-13,297.685425
2006-12-14,298.374664
2006-12-15,299.304382
2006-12-16,299.525513
2006-12-17,294.554871
2006-12-18,287.821808
2006-12-19,288.946136
2006-12-20,294.397217
2006-12-21,285.430725
2006-12-22,264.569672
2006-12-23,273.518555
2006-12-24,282.284149
