#Variables:
#tasmax(K):Daily Maximum Near-Surface Air Temperature
"#Data Extracted for Average over Grid Cell w/ center: 35.4379 Latitude, -98.5642 Longitude (closest value to Latitude:35.4504, Longitude:-98.5443) "
#Original Data File(s):
#agg_macav2metdata_tasmax_IPSL-CM5A-LR_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmax(K)"
""
yyyy-mm-dd,tasmax(K)
2006-01-01,279.698486
2006-01-02,278.819000
2006-01-03,281.225861
2006-01-04,282.868317
2006-01-05,284.222107
2006-01-06,286.276855
2006-01-07,281.754669
2006-01-08,278.611267
2006-01-09,276.757568
2006-01-10,283.510590
2006-01-11,279.792206
2006-01-12,281.747681
2006-01-13,289.349609
2006-01-14,288.993073
2006-01-15,288.988098
2006-01-16,286.433167
2006-01-17,288.243011
2006-01-18,284.288452
2006-01-19,284.706940
2006-01-20,270.306122
2006-01-21,270.898254
2006-01-22,278.516632
2006-01-23,281.915375
2006-01-24,289.886230
2006-01-25,295.739990
2006-01-26,292.957428
2006-01-27,293.409393
2006-01-28,291.442505
2006-01-29,293.478912
2006-01-30,292.528290
2006-01-31,283.508606
2006-02-01,275.800903
2006-02-02,275.805878
2006-02-03,281.229187
2006-02-04,285.729218
2006-02-05,277.863007
2006-02-06,278.248474
2006-02-07,279.350800
2006-02-08,286.559326
2006-02-09,285.912262
2006-02-10,287.363007
2006-02-11,282.405945
2006-02-12,282.048645
2006-02-13,266.266266
2006-02-14,273.179199
2006-02-15,275.130188
2006-02-16,276.219330
2006-02-17,277.909943
2006-02-18,291.658234
2006-02-19,289.841583
2006-02-20,284.702820
2006-02-21,292.494873
2006-02-22,286.182831
2006-02-23,282.305939
2006-02-24,282.283661
2006-02-25,279.258179
2006-02-26,283.525085
2006-02-27,290.011200
2006-02-28,289.842468
2006-03-01,289.334106
2006-03-02,284.081116
2006-03-03,274.789398
2006-03-04,274.228546
2006-03-05,284.168640
2006-03-06,290.069000
2006-03-07,284.161224
2006-03-08,276.169861
2006-03-09,283.416656
2006-03-10,282.256378
2006-03-11,281.004120
2006-03-12,282.344177
2006-03-13,293.146301
2006-03-14,299.356995
2006-03-15,301.047546
2006-03-16,294.648956
2006-03-17,278.981964
2006-03-18,280.318878
2006-03-19,283.834595
2006-03-20,282.622803
2006-03-21,286.880341
2006-03-22,284.696167
2006-03-23,285.096100
2006-03-24,292.112427
2006-03-25,295.431000
2006-03-26,292.956268
2006-03-27,289.391937
2006-03-28,287.830688
2006-03-29,295.203430
2006-03-30,297.134888
2006-03-31,301.358704
2006-04-01,296.591949
2006-04-02,285.670013
2006-04-03,287.471375
2006-04-04,290.624237
2006-04-05,294.730927
2006-04-06,297.183960
2006-04-07,295.343292
2006-04-08,292.599579
2006-04-09,294.920319
2006-04-10,293.448822
2006-04-11,293.441986
2006-04-12,294.087921
2006-04-13,292.815613
2006-04-14,292.735168
2006-04-15,288.156342
2006-04-16,295.286011
2006-04-17,301.496582
2006-04-18,304.631378
2006-04-19,302.925537
2006-04-20,298.526031
2006-04-21,288.853760
2006-04-22,297.961578
2006-04-23,303.462585
2006-04-24,303.775879
2006-04-25,302.170532
2006-04-26,298.423370
2006-04-27,295.172150
2006-04-28,295.076569
2006-04-29,301.257782
2006-04-30,303.313019
2006-05-01,304.675476
2006-05-02,301.914612
2006-05-03,294.274231
2006-05-04,296.104095
2006-05-05,298.425018
2006-05-06,302.630920
2006-05-07,304.618225
2006-05-08,303.301575
2006-05-09,306.454010
2006-05-10,304.635620
2006-05-11,303.681427
2006-05-12,308.263855
2006-05-13,307.347198
2006-05-14,307.495850
2006-05-15,304.538818
2006-05-16,308.056519
2006-05-17,306.480072
2006-05-18,306.149689
2006-05-19,304.882050
2006-05-20,302.646515
2006-05-21,305.122345
2006-05-22,306.761353
2006-05-23,305.741119
2006-05-24,304.753479
2006-05-25,299.296356
2006-05-26,296.861755
2006-05-27,299.304779
2006-05-28,304.722443
2006-05-29,306.941589
2006-05-30,306.010498
2006-05-31,301.000183
2006-06-01,302.031097
2006-06-02,303.785461
2006-06-03,306.053314
2006-06-04,309.726654
2006-06-05,311.549042
2006-06-06,311.854401
2006-06-07,311.699097
2006-06-08,311.445496
2006-06-09,310.929932
2006-06-10,309.005310
2006-06-11,306.835602
2006-06-12,307.198456
2006-06-13,307.450500
2006-06-14,306.417603
2006-06-15,306.316162
2006-06-16,307.826111
2006-06-17,309.606903
2006-06-18,311.587280
2006-06-19,311.998352
2006-06-20,310.509094
2006-06-21,310.653046
2006-06-22,312.025513
2006-06-23,309.770264
2006-06-24,307.441925
2006-06-25,307.976898
2006-06-26,311.002197
2006-06-27,310.548523
2006-06-28,310.095032
2006-06-29,310.411285
2006-06-30,309.657593
2006-07-01,309.229858
2006-07-02,310.244568
2006-07-03,310.192627
2006-07-04,307.981659
2006-07-05,308.582489
2006-07-06,308.568665
2006-07-07,307.498444
2006-07-08,306.268127
2006-07-09,308.031189
2006-07-10,308.150513
2006-07-11,307.706696
2006-07-12,306.045776
2006-07-13,306.048248
2006-07-14,306.172180
2006-07-15,305.599487
2006-07-16,305.101776
2006-07-17,306.297455
2006-07-18,308.206451
2006-07-19,309.994385
2006-07-20,311.047241
2006-07-21,312.072174
2006-07-22,312.942169
2006-07-23,312.894623
2006-07-24,312.062683
2006-07-25,309.614349
2006-07-26,308.390198
2006-07-27,312.711639
2006-07-28,313.174896
2006-07-29,312.666077
2006-07-30,311.394196
2006-07-31,312.309326
2006-08-01,311.273041
2006-08-02,310.583038
2006-08-03,310.851685
2006-08-04,310.205261
2006-08-05,310.839783
2006-08-06,310.322693
2006-08-07,308.574219
2006-08-08,306.179779
2006-08-09,306.650330
2006-08-10,307.955750
2006-08-11,307.341980
2006-08-12,307.147705
2006-08-13,307.883209
2006-08-14,309.846222
2006-08-15,308.301178
2006-08-16,308.544739
2006-08-17,307.378601
2006-08-18,307.987274
2006-08-19,311.006348
2006-08-20,311.800507
2006-08-21,311.295135
2006-08-22,311.806854
2006-08-23,312.438110
2006-08-24,313.092896
2006-08-25,312.707184
2006-08-26,312.210297
2006-08-27,312.559753
2006-08-28,312.843140
2006-08-29,312.766174
2006-08-30,311.365570
2006-08-31,311.407562
2006-09-01,311.364014
2006-09-02,310.614288
2006-09-03,308.870239
2006-09-04,305.394135
2006-09-05,302.745544
2006-09-06,305.478729
2006-09-07,308.833832
2006-09-08,307.092194
2006-09-09,304.357941
2006-09-10,303.361450
2006-09-11,307.895538
2006-09-12,311.236298
2006-09-13,310.214386
2006-09-14,308.759918
2006-09-15,305.974121
2006-09-16,301.518616
2006-09-17,301.066467
2006-09-18,301.278259
2006-09-19,304.282532
2006-09-20,305.154358
2006-09-21,303.548065
2006-09-22,303.061493
2006-09-23,300.778656
2006-09-24,298.032806
2006-09-25,299.134277
2006-09-26,301.128876
2006-09-27,303.211792
2006-09-28,301.888428
2006-09-29,297.402161
2006-09-30,285.854950
2006-10-01,294.429901
2006-10-02,297.658508
2006-10-03,294.503510
2006-10-04,293.856476
2006-10-05,298.465240
2006-10-06,288.540680
2006-10-07,288.607758
2006-10-08,295.982269
2006-10-09,294.291595
2006-10-10,294.862488
2006-10-11,295.729462
2006-10-12,301.508331
2006-10-13,301.102142
2006-10-14,301.253754
2006-10-15,298.825348
2006-10-16,295.619568
2006-10-17,294.888123
2006-10-18,292.996399
2006-10-19,290.731842
2006-10-20,294.433746
2006-10-21,295.869965
2006-10-22,298.732117
2006-10-23,297.645386
2006-10-24,296.951019
2006-10-25,295.639252
2006-10-26,293.998016
2006-10-27,295.035004
2006-10-28,298.152466
2006-10-29,295.169250
2006-10-30,294.860138
2006-10-31,296.538269
2006-11-01,300.325989
2006-11-02,296.327698
2006-11-03,290.241730
2006-11-04,294.785187
2006-11-05,290.250183
2006-11-06,282.577209
2006-11-07,281.413239
2006-11-08,278.510162
2006-11-09,282.998901
2006-11-10,287.507416
2006-11-11,294.956238
2006-11-12,291.538940
2006-11-13,289.210083
2006-11-14,294.299805
2006-11-15,293.638489
2006-11-16,284.691803
2006-11-17,283.407074
2006-11-18,287.804230
2006-11-19,286.922546
2006-11-20,288.727448
2006-11-21,291.150177
2006-11-22,290.442505
2006-11-23,293.342682
2006-11-24,294.816193
2006-11-25,292.484497
2006-11-26,286.417053
2006-11-27,289.906372
2006-11-28,290.101105
2006-11-29,293.031311
2006-11-30,286.011414
2006-12-01,288.269745
2006-12-02,289.876373
2006-12-03,289.026123
2006-12-04,292.500458
2006-12-05,289.892761
2006-12-06,289.609589
2006-12-07,289.299652
2006-12-08,288.163513
2006-12-09,290.067108
2006-12-10,289.498047
2006-12-11,284.630859
2006-12-12,283.096558
2006-12-13,284.614929
2006-12-14,288.355438
2006-12-15,282.849243
2006-12-16,276.085938
2006-12-17,283.321198
2006-12-18,286.302551
2006-12-19,285.774017
2006-12-20,282.122192
2006-12-21,282.758514
2006-12-22,281.154602
2006-12-23,277.411957
2006-12-24,276.604401
