#Variables:
#tasmax(K):Daily Maximum Near-Surface Air Temperature
"#Data Extracted for Average over Grid Cell w/ center: 35.4379 Latitude, -98.5642 Longitude (closest value to Latitude:35.4504, Longitude:-98.5443) "
#Original Data File(s):
#agg_macav2metdata_tasmax_HadGEM2-CC365_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmax(K)"
""
yyyy-mm-dd,tasmax(K)
2006-01-01,286.015594
2006-01-02,291.964294
2006-01-03,286.800934
2006-01-04,279.642029
2006-01-05,278.064301
2006-01-06,277.872223
2006-01-07,279.384399
2006-01-08,285.280609
2006-01-09,287.416199
2006-01-10,281.327606
2006-01-11,285.484833
2006-01-12,284.010529
2006-01-13,287.309113
2006-01-14,286.406830
2006-01-15,285.346130
2006-01-16,283.639435
2006-01-17,285.462708
2006-01-18,288.221863
2006-01-19,288.051239
2006-01-20,287.042603
2006-01-21,292.819366
2006-01-22,295.076294
2006-01-23,291.278625
2006-01-24,285.981079
2006-01-25,279.077972
2006-01-26,284.199524
2006-01-27,288.176941
2006-01-28,286.056610
2006-01-29,289.538177
2006-01-30,291.183533
2006-01-31,294.792511
2006-02-01,294.380615
2006-02-02,292.180206
2006-02-03,291.839447
2006-02-04,295.376801
2006-02-05,294.247345
2006-02-06,294.038696
2006-02-07,296.565674
2006-02-08,297.108459
2006-02-09,297.556335
2006-02-10,288.519043
2006-02-11,280.564484
2006-02-12,283.039032
2006-02-13,288.447479
2006-02-14,293.688416
2006-02-15,297.602112
2006-02-16,302.253113
2006-02-17,305.289246
2006-02-18,300.727386
2006-02-19,293.560577
2006-02-20,281.207825
2006-02-21,285.609283
2006-02-22,288.271271
2006-02-23,291.284576
2006-02-24,289.917908
2006-02-25,287.532440
2006-02-26,283.782135
2006-02-27,282.693268
2006-02-28,281.861237
2006-03-01,282.870178
2006-03-02,286.226746
2006-03-03,287.507751
2006-03-04,289.063141
2006-03-05,291.004761
2006-03-06,293.960449
2006-03-07,297.342590
2006-03-08,297.285065
2006-03-09,293.720490
2006-03-10,288.863617
2006-03-11,287.160034
2006-03-12,284.294769
2006-03-13,286.358521
2006-03-14,291.516235
2006-03-15,291.589966
2006-03-16,296.451874
2006-03-17,300.203461
2006-03-18,297.720856
2006-03-19,291.145447
2006-03-20,286.463104
2006-03-21,286.007355
2006-03-22,286.843475
2006-03-23,288.762421
2006-03-24,289.719849
2006-03-25,283.158173
2006-03-26,288.397186
2006-03-27,289.597931
2006-03-28,289.262177
2006-03-29,284.931152
2006-03-30,291.459137
2006-03-31,290.660156
2006-04-01,295.979248
2006-04-02,295.882721
2006-04-03,292.955078
2006-04-04,288.902344
2006-04-05,292.289612
2006-04-06,297.005676
2006-04-07,301.066742
2006-04-08,301.351929
2006-04-09,296.610138
2006-04-10,294.425201
2006-04-11,289.550110
2006-04-12,292.737305
2006-04-13,286.441132
2006-04-14,286.569580
2006-04-15,290.248169
2006-04-16,291.674255
2006-04-17,292.412018
2006-04-18,293.251160
2006-04-19,297.265472
2006-04-20,301.935760
2006-04-21,304.870209
2006-04-22,306.363098
2006-04-23,305.679199
2006-04-24,303.924164
2006-04-25,300.832336
2006-04-26,300.690308
2006-04-27,306.033478
2006-04-28,308.615875
2006-04-29,308.112793
2006-04-30,302.668030
2006-05-01,299.982910
2006-05-02,300.198914
2006-05-03,294.523376
2006-05-04,291.560364
2006-05-05,294.095001
2006-05-06,293.974792
2006-05-07,297.475311
2006-05-08,303.284424
2006-05-09,305.473053
2006-05-10,304.379364
2006-05-11,302.326447
2006-05-12,302.221649
2006-05-13,305.420471
2006-05-14,305.280396
2006-05-15,304.250946
2006-05-16,305.957458
2006-05-17,304.060425
2006-05-18,304.922058
2006-05-19,304.635986
2006-05-20,307.504303
2006-05-21,308.118317
2006-05-22,308.174164
2006-05-23,303.129150
2006-05-24,300.432709
2006-05-25,301.138397
2006-05-26,310.136627
2006-05-27,310.097229
2006-05-28,313.385498
2006-05-29,313.179871
2006-05-30,311.467834
2006-05-31,306.640808
2006-06-01,306.715576
2006-06-02,307.436981
2006-06-03,308.692352
2006-06-04,309.308685
2006-06-05,309.744873
2006-06-06,309.406952
2006-06-07,308.074951
2006-06-08,307.216858
2006-06-09,309.635681
2006-06-10,311.357788
2006-06-11,312.031372
2006-06-12,310.807343
2006-06-13,298.059021
2006-06-14,297.829742
2006-06-15,304.294586
2006-06-16,310.513489
2006-06-17,312.438843
2006-06-18,310.488861
2006-06-19,309.058075
2006-06-20,308.250763
2006-06-21,307.499054
2006-06-22,305.108002
2006-06-23,299.963715
2006-06-24,298.526398
2006-06-25,300.903351
2006-06-26,303.608917
2006-06-27,304.338745
2006-06-28,306.117188
2006-06-29,307.441284
2006-06-30,308.844574
2006-07-01,309.448517
2006-07-02,310.625702
2006-07-03,312.801208
2006-07-04,313.868591
2006-07-05,313.105988
2006-07-06,311.094788
2006-07-07,309.991058
2006-07-08,310.584900
2006-07-09,312.819092
2006-07-10,314.883667
2006-07-11,315.324677
2006-07-12,316.037476
2006-07-13,316.356323
2006-07-14,314.383881
2006-07-15,309.582214
2006-07-16,307.720154
2006-07-17,308.049072
2006-07-18,308.429108
2006-07-19,307.994171
2006-07-20,307.014221
2006-07-21,305.470734
2006-07-22,305.022522
2006-07-23,303.506561
2006-07-24,305.031342
2006-07-25,305.034668
2006-07-26,301.149414
2006-07-27,299.391174
2006-07-28,296.055267
2006-07-29,299.582764
2006-07-30,298.397430
2006-07-31,298.578613
2006-08-01,299.706085
2006-08-02,300.115112
2006-08-03,300.993866
2006-08-04,302.140594
2006-08-05,302.668335
2006-08-06,303.621918
2006-08-07,303.990967
2006-08-08,302.877289
2006-08-09,302.256836
2006-08-10,302.473450
2006-08-11,302.169342
2006-08-12,302.607117
2006-08-13,304.821686
2006-08-14,306.261047
2006-08-15,306.156311
2006-08-16,305.063019
2006-08-17,304.294983
2006-08-18,303.545380
2006-08-19,304.624481
2006-08-20,305.543213
2006-08-21,307.151611
2006-08-22,307.488495
2006-08-23,306.609741
2006-08-24,306.469055
2006-08-25,308.530640
2006-08-26,309.343262
2006-08-27,309.078827
2006-08-28,308.767914
2006-08-29,307.019531
2006-08-30,298.782562
2006-08-31,296.276489
2006-09-01,296.173950
2006-09-02,296.679657
2006-09-03,296.171051
2006-09-04,294.188629
2006-09-05,294.128174
2006-09-06,294.517822
2006-09-07,298.073181
2006-09-08,296.173920
2006-09-09,297.056458
2006-09-10,298.461548
2006-09-11,298.368408
2006-09-12,298.408142
2006-09-13,299.210175
2006-09-14,299.614349
2006-09-15,299.940948
2006-09-16,300.137421
2006-09-17,300.260712
2006-09-18,300.828217
2006-09-19,303.093719
2006-09-20,304.139740
2006-09-21,302.852478
2006-09-22,302.575806
2006-09-23,300.152344
2006-09-24,298.322021
2006-09-25,293.997192
2006-09-26,292.700836
2006-09-27,292.235931
2006-09-28,298.237091
2006-09-29,296.872467
2006-09-30,297.835541
2006-10-01,299.075836
2006-10-02,299.013428
2006-10-03,299.813568
2006-10-04,300.993561
2006-10-05,302.816681
2006-10-06,303.556641
2006-10-07,304.508118
2006-10-08,303.619171
2006-10-09,302.457001
2006-10-10,297.650085
2006-10-11,287.434387
2006-10-12,295.458221
2006-10-13,300.289398
2006-10-14,299.863586
2006-10-15,298.537506
2006-10-16,304.237915
2006-10-17,300.788239
2006-10-18,295.981567
2006-10-19,298.945190
2006-10-20,301.899323
2006-10-21,305.580109
2006-10-22,304.038208
2006-10-23,297.959778
2006-10-24,289.991852
2006-10-25,291.027130
2006-10-26,291.796509
2006-10-27,297.636993
2006-10-28,300.701996
2006-10-29,297.176422
2006-10-30,294.652100
2006-10-31,291.195038
2006-11-01,285.352905
2006-11-02,285.664642
2006-11-03,288.357941
2006-11-04,291.897736
2006-11-05,294.382629
2006-11-06,293.948975
2006-11-07,291.904999
2006-11-08,293.958923
2006-11-09,289.378510
2006-11-10,289.776520
2006-11-11,288.513489
2006-11-12,288.093994
2006-11-13,282.642609
2006-11-14,283.993713
2006-11-15,287.927948
2006-11-16,290.689575
2006-11-17,291.719055
2006-11-18,290.815704
2006-11-19,288.321350
2006-11-20,287.044098
2006-11-21,288.640442
2006-11-22,291.412140
2006-11-23,291.778748
2006-11-24,292.632904
2006-11-25,293.967102
2006-11-26,291.438995
2006-11-27,291.434204
2006-11-28,291.202515
2006-11-29,285.709534
2006-11-30,283.732422
2006-12-01,285.619293
2006-12-02,287.881561
2006-12-03,287.327820
2006-12-04,284.007324
2006-12-05,285.972229
2006-12-06,290.821198
2006-12-07,290.745453
2006-12-08,285.941437
2006-12-09,283.719055
2006-12-10,286.116669
2006-12-11,282.841156
2006-12-12,283.769806
2006-12-13,282.970490
2006-12-14,283.761902
2006-12-15,286.682800
2006-12-16,284.775787
2006-12-17,286.767639
2006-12-18,287.814392
2006-12-19,285.474060
2006-12-20,290.418457
2006-12-21,292.155304
2006-12-22,285.886566
2006-12-23,284.466400
2006-12-24,286.567383
