#Variables:
#tasmax(K):Daily Maximum Near-Surface Air Temperature
"#Data Extracted for Average over Grid Cell w/ center: 35.4379 Latitude, -98.5642 Longitude (closest value to Latitude:35.4504, Longitude:-98.5443) "
#Original Data File(s):
#agg_macav2metdata_tasmax_MRI-CGCM3_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmax(K)"
""
yyyy-mm-dd,tasmax(K)
2006-01-01,284.385590
2006-01-02,288.160767
2006-01-03,287.653839
2006-01-04,286.810089
2006-01-05,284.566040
2006-01-06,283.401123
2006-01-07,284.969574
2006-01-08,272.109283
2006-01-09,279.535736
2006-01-10,282.651489
2006-01-11,290.486359
2006-01-12,289.303375
2006-01-13,287.146637
2006-01-14,295.873444
2006-01-15,294.766357
2006-01-16,292.909424
2006-01-17,292.974609
2006-01-18,292.701141
2006-01-19,291.338928
2006-01-20,288.552490
2006-01-21,288.289093
2006-01-22,287.437286
2006-01-23,289.479828
2006-01-24,291.703949
2006-01-25,291.769958
2006-01-26,289.923767
2006-01-27,293.411926
2006-01-28,290.067657
2006-01-29,290.497253
2006-01-30,286.716675
2006-01-31,287.942078
2006-02-01,289.279327
2006-02-02,278.806122
2006-02-03,281.293762
2006-02-04,277.248627
2006-02-05,276.797607
2006-02-06,277.859131
2006-02-07,280.450134
2006-02-08,280.854523
2006-02-09,282.911346
2006-02-10,282.322052
2006-02-11,283.479431
2006-02-12,283.941772
2006-02-13,291.606873
2006-02-14,291.411194
2006-02-15,282.421783
2006-02-16,294.159576
2006-02-17,291.080688
2006-02-18,280.817535
2006-02-19,268.011139
2006-02-20,278.740265
2006-02-21,281.010162
2006-02-22,285.049347
2006-02-23,282.711273
2006-02-24,275.937683
2006-02-25,288.038177
2006-02-26,285.840210
2006-02-27,287.930145
2006-02-28,287.004669
2006-03-01,287.840027
2006-03-02,291.852539
2006-03-03,295.031647
2006-03-04,297.810303
2006-03-05,298.744598
2006-03-06,294.430481
2006-03-07,285.372375
2006-03-08,283.391907
2006-03-09,291.808594
2006-03-10,296.396881
2006-03-11,295.410461
2006-03-12,282.383606
2006-03-13,282.306580
2006-03-14,285.498199
2006-03-15,294.284760
2006-03-16,294.004547
2006-03-17,300.561493
2006-03-18,299.196503
2006-03-19,298.056854
2006-03-20,301.502319
2006-03-21,302.021881
2006-03-22,302.312317
2006-03-23,302.254395
2006-03-24,302.335480
2006-03-25,300.907288
2006-03-26,293.879730
2006-03-27,296.311523
2006-03-28,295.016785
2006-03-29,298.205383
2006-03-30,295.650208
2006-03-31,301.271118
2006-04-01,301.417816
2006-04-02,294.969666
2006-04-03,285.257416
2006-04-04,297.646149
2006-04-05,298.660950
2006-04-06,296.857788
2006-04-07,301.348999
2006-04-08,298.173462
2006-04-09,288.498871
2006-04-10,282.244324
2006-04-11,288.354065
2006-04-12,286.347351
2006-04-13,285.676117
2006-04-14,284.602173
2006-04-15,287.798035
2006-04-16,293.728577
2006-04-17,290.479156
2006-04-18,295.021973
2006-04-19,293.687622
2006-04-20,294.641632
2006-04-21,304.900208
2006-04-22,303.046967
2006-04-23,295.177582
2006-04-24,304.339508
2006-04-25,300.705963
2006-04-26,299.185516
2006-04-27,303.950836
2006-04-28,303.338318
2006-04-29,300.821533
2006-04-30,307.000824
2006-05-01,306.045197
2006-05-02,306.770142
2006-05-03,303.425995
2006-05-04,302.893921
2006-05-05,300.467102
2006-05-06,302.002319
2006-05-07,299.367645
2006-05-08,295.707520
2006-05-09,306.290771
2006-05-10,302.663513
2006-05-11,300.645294
2006-05-12,304.581818
2006-05-13,302.828033
2006-05-14,303.425995
2006-05-15,300.007507
2006-05-16,300.443787
2006-05-17,298.869843
2006-05-18,295.200043
2006-05-19,295.923584
2006-05-20,302.371002
2006-05-21,303.913452
2006-05-22,300.817719
2006-05-23,298.874023
2006-05-24,303.216492
2006-05-25,305.932434
2006-05-26,303.524170
2006-05-27,309.408081
2006-05-28,306.740082
2006-05-29,300.897461
2006-05-30,301.479950
2006-05-31,300.808716
2006-06-01,311.832336
2006-06-02,317.549866
2006-06-03,316.186523
2006-06-04,310.930695
2006-06-05,305.299316
2006-06-06,312.680664
2006-06-07,307.884491
2006-06-08,311.347748
2006-06-09,305.339081
2006-06-10,300.220123
2006-06-11,304.861816
2006-06-12,311.263245
2006-06-13,312.107025
2006-06-14,309.063599
2006-06-15,305.960846
2006-06-16,304.240936
2006-06-17,302.708282
2006-06-18,300.710571
2006-06-19,305.327179
2006-06-20,310.392578
2006-06-21,307.158142
2006-06-22,305.633087
2006-06-23,302.734589
2006-06-24,303.291901
2006-06-25,303.302307
2006-06-26,306.431549
2006-06-27,310.396149
2006-06-28,312.818756
2006-06-29,313.068115
2006-06-30,309.477966
2006-07-01,301.663391
2006-07-02,302.246979
2006-07-03,299.321472
2006-07-04,297.433472
2006-07-05,305.663361
2006-07-06,309.410797
2006-07-07,311.219025
2006-07-08,313.787140
2006-07-09,311.306580
2006-07-10,309.604889
2006-07-11,308.344788
2006-07-12,309.732483
2006-07-13,312.619476
2006-07-14,312.932922
2006-07-15,314.020264
2006-07-16,311.094818
2006-07-17,315.344452
2006-07-18,314.044464
2006-07-19,310.739044
2006-07-20,308.503174
2006-07-21,304.626953
2006-07-22,305.815857
2006-07-23,311.378113
2006-07-24,311.333221
2006-07-25,309.303833
2006-07-26,307.254333
2006-07-27,310.230042
2006-07-28,313.121338
2006-07-29,313.522430
2006-07-30,311.621704
2006-07-31,311.632050
2006-08-01,310.942535
2006-08-02,311.537964
2006-08-03,312.455414
2006-08-04,312.569580
2006-08-05,312.078583
2006-08-06,312.323364
2006-08-07,310.336365
2006-08-08,307.073456
2006-08-09,310.053314
2006-08-10,308.470337
2006-08-11,308.996552
2006-08-12,307.603546
2006-08-13,307.361053
2006-08-14,311.850342
2006-08-15,310.101868
2006-08-16,313.251526
2006-08-17,313.514008
2006-08-18,312.311310
2006-08-19,309.681671
2006-08-20,306.957581
2006-08-21,308.183533
2006-08-22,310.208160
2006-08-23,310.231049
2006-08-24,310.974579
2006-08-25,312.580688
2006-08-26,312.684601
2006-08-27,312.658600
2006-08-28,312.893890
2006-08-29,315.930481
2006-08-30,315.557007
2006-08-31,312.340912
2006-09-01,299.317322
2006-09-02,293.381287
2006-09-03,289.000977
2006-09-04,303.657959
2006-09-05,302.478760
2006-09-06,307.302795
2006-09-07,307.928284
2006-09-08,305.371460
2006-09-09,302.061279
2006-09-10,296.671539
2006-09-11,298.606476
2006-09-12,297.282013
2006-09-13,298.583069
2006-09-14,299.083191
2006-09-15,297.770416
2006-09-16,305.877625
2006-09-17,304.456421
2006-09-18,298.431580
2006-09-19,294.828888
2006-09-20,299.078369
2006-09-21,303.046783
2006-09-22,301.734009
2006-09-23,298.957336
2006-09-24,306.227020
2006-09-25,308.328094
2006-09-26,305.464081
2006-09-27,305.340881
2006-09-28,305.704071
2006-09-29,305.016937
2006-09-30,302.934296
2006-10-01,302.144867
2006-10-02,300.038818
2006-10-03,300.877411
2006-10-04,300.657867
2006-10-05,288.540771
2006-10-06,288.932617
2006-10-07,295.205505
2006-10-08,297.669189
2006-10-09,296.296173
2006-10-10,298.586487
2006-10-11,301.012482
2006-10-12,297.761963
2006-10-13,291.946716
2006-10-14,296.662476
2006-10-15,301.388336
2006-10-16,298.649689
2006-10-17,295.539398
2006-10-18,296.450317
2006-10-19,294.949951
2006-10-20,296.871796
2006-10-21,296.200317
2006-10-22,285.150513
2006-10-23,288.573090
2006-10-24,293.668182
2006-10-25,298.778992
2006-10-26,294.456909
2006-10-27,291.395050
2006-10-28,289.133820
2006-10-29,288.828033
2006-10-30,294.202911
2006-10-31,297.006622
2006-11-01,298.523102
2006-11-02,296.239532
2006-11-03,293.344330
2006-11-04,293.797791
2006-11-05,294.847015
2006-11-06,294.142517
2006-11-07,297.211487
2006-11-08,286.893829
2006-11-09,291.546234
2006-11-10,286.769775
2006-11-11,288.858398
2006-11-12,293.580994
2006-11-13,299.024811
2006-11-14,291.296753
2006-11-15,292.065491
2006-11-16,292.247681
2006-11-17,291.488922
2006-11-18,285.048035
2006-11-19,283.620056
2006-11-20,289.042053
2006-11-21,294.762787
2006-11-22,290.610107
2006-11-23,281.628326
2006-11-24,284.068146
2006-11-25,288.994812
2006-11-26,288.227997
2006-11-27,291.117340
2006-11-28,292.126373
2006-11-29,289.788574
2006-11-30,284.025970
2006-12-01,281.639587
2006-12-02,280.491730
2006-12-03,290.915497
2006-12-04,280.959106
2006-12-05,277.511780
2006-12-06,273.194763
2006-12-07,276.853241
2006-12-08,279.427673
2006-12-09,275.948853
2006-12-10,284.023712
2006-12-11,285.881104
2006-12-12,282.524933
2006-12-13,289.266113
2006-12-14,289.474854
2006-12-15,292.776306
2006-12-16,288.777374
2006-12-17,283.450317
2006-12-18,283.625549
2006-12-19,284.942169
2006-12-20,285.777496
2006-12-21,283.292786
2006-12-22,279.795074
2006-12-23,278.336578
2006-12-24,278.464355
