#Variables:
#tasmax(K):Daily Maximum Near-Surface Air Temperature
"#Data Extracted for Average over Grid Cell w/ center: 35.3129 Latitude, -98.5226 Longitude (closest value to Latitude:35.3303, Longitude:-98.5202) "
#Original Data File(s):
#agg_macav2metdata_tasmax_MRI-CGCM3_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmax(K)"
""
yyyy-mm-dd,tasmax(K)
2006-01-01,284.973969
2006-01-02,289.018372
2006-01-03,288.433228
2006-01-04,287.129395
2006-01-05,284.993652
2006-01-06,284.336273
2006-01-07,285.739624
2006-01-08,272.395996
2006-01-09,280.152130
2006-01-10,283.348450
2006-01-11,290.895844
2006-01-12,289.798096
2006-01-13,287.695282
2006-01-14,296.043457
2006-01-15,295.335083
2006-01-16,293.348419
2006-01-17,293.466217
2006-01-18,293.230927
2006-01-19,291.755890
2006-01-20,288.861145
2006-01-21,288.940308
2006-01-22,288.156921
2006-01-23,289.843475
2006-01-24,292.347748
2006-01-25,292.201752
2006-01-26,290.418488
2006-01-27,294.079773
2006-01-28,290.671722
2006-01-29,290.654968
2006-01-30,287.133667
2006-01-31,288.393768
2006-02-01,290.118042
2006-02-02,279.752747
2006-02-03,282.199707
2006-02-04,277.964355
2006-02-05,277.421417
2006-02-06,278.531586
2006-02-07,280.742523
2006-02-08,281.544189
2006-02-09,283.370331
2006-02-10,282.801239
2006-02-11,283.584045
2006-02-12,284.561249
2006-02-13,292.557220
2006-02-14,292.273987
2006-02-15,283.021667
2006-02-16,295.012054
2006-02-17,291.787567
2006-02-18,281.284729
2006-02-19,268.964142
2006-02-20,279.453552
2006-02-21,281.577026
2006-02-22,285.454407
2006-02-23,283.228699
2006-02-24,277.077393
2006-02-25,288.729675
2006-02-26,286.570007
2006-02-27,288.305725
2006-02-28,287.328766
2006-03-01,288.131134
2006-03-02,292.371643
2006-03-03,295.261475
2006-03-04,298.315063
2006-03-05,299.485016
2006-03-06,295.030975
2006-03-07,285.764374
2006-03-08,284.152679
2006-03-09,292.814178
2006-03-10,297.123077
2006-03-11,296.967621
2006-03-12,283.487579
2006-03-13,283.065094
2006-03-14,285.969452
2006-03-15,294.674011
2006-03-16,294.528564
2006-03-17,301.127655
2006-03-18,299.483917
2006-03-19,298.758484
2006-03-20,301.738281
2006-03-21,302.228668
2006-03-22,302.635468
2006-03-23,302.520874
2006-03-24,302.938995
2006-03-25,301.407074
2006-03-26,294.517944
2006-03-27,296.701233
2006-03-28,295.825775
2006-03-29,298.812683
2006-03-30,296.106720
2006-03-31,301.811218
2006-04-01,301.769348
2006-04-02,296.108063
2006-04-03,285.604218
2006-04-04,297.641327
2006-04-05,299.097443
2006-04-06,297.251953
2006-04-07,301.960785
2006-04-08,298.589752
2006-04-09,289.019165
2006-04-10,282.875275
2006-04-11,288.555542
2006-04-12,286.605164
2006-04-13,287.006531
2006-04-14,285.511902
2006-04-15,288.302979
2006-04-16,294.361603
2006-04-17,291.010132
2006-04-18,295.959503
2006-04-19,294.394043
2006-04-20,295.370056
2006-04-21,305.532593
2006-04-22,303.976776
2006-04-23,295.891174
2006-04-24,304.571289
2006-04-25,301.334259
2006-04-26,299.658478
2006-04-27,304.398071
2006-04-28,303.677185
2006-04-29,301.150879
2006-04-30,307.436737
2006-05-01,306.540283
2006-05-02,307.290588
2006-05-03,304.265411
2006-05-04,303.208374
2006-05-05,300.767029
2006-05-06,302.471802
2006-05-07,299.847595
2006-05-08,296.265259
2006-05-09,306.600250
2006-05-10,303.205750
2006-05-11,301.202667
2006-05-12,304.971069
2006-05-13,303.069794
2006-05-14,304.165131
2006-05-15,300.883209
2006-05-16,300.707916
2006-05-17,299.178467
2006-05-18,295.673615
2006-05-19,296.158203
2006-05-20,302.491364
2006-05-21,304.483215
2006-05-22,301.389160
2006-05-23,299.410309
2006-05-24,303.758087
2006-05-25,306.069458
2006-05-26,303.864960
2006-05-27,309.705627
2006-05-28,307.472198
2006-05-29,301.643433
2006-05-30,302.112762
2006-05-31,301.224213
2006-06-01,312.218414
2006-06-02,317.672028
2006-06-03,316.734375
2006-06-04,312.043640
2006-06-05,305.550354
2006-06-06,312.743408
2006-06-07,307.797180
2006-06-08,312.201813
2006-06-09,305.818359
2006-06-10,300.502716
2006-06-11,304.804230
2006-06-12,312.119110
2006-06-13,312.273285
2006-06-14,309.276855
2006-06-15,306.349579
2006-06-16,304.561890
2006-06-17,303.152344
2006-06-18,300.750671
2006-06-19,305.562134
2006-06-20,310.726166
2006-06-21,307.475861
2006-06-22,305.999084
2006-06-23,303.109314
2006-06-24,303.631439
2006-06-25,303.638214
2006-06-26,306.612396
2006-06-27,310.648865
2006-06-28,312.536285
2006-06-29,313.274231
2006-06-30,309.750275
2006-07-01,302.115540
2006-07-02,302.417938
2006-07-03,299.728943
2006-07-04,298.309387
2006-07-05,305.901459
2006-07-06,309.701691
2006-07-07,311.486115
2006-07-08,313.819733
2006-07-09,311.480682
2006-07-10,309.806671
2006-07-11,308.488007
2006-07-12,310.007690
2006-07-13,313.349182
2006-07-14,313.693420
2006-07-15,314.732117
2006-07-16,311.656403
2006-07-17,315.777527
2006-07-18,314.749268
2006-07-19,311.083527
2006-07-20,308.274689
2006-07-21,304.704651
2006-07-22,306.062744
2006-07-23,311.432312
2006-07-24,311.563660
2006-07-25,309.803345
2006-07-26,307.748260
2006-07-27,310.558136
2006-07-28,313.282928
2006-07-29,313.678375
2006-07-30,311.765839
2006-07-31,311.957397
2006-08-01,311.038025
2006-08-02,311.697937
2006-08-03,312.446625
2006-08-04,312.783142
2006-08-05,312.476776
2006-08-06,312.841278
2006-08-07,310.799316
2006-08-08,307.403015
2006-08-09,310.102386
2006-08-10,308.786285
2006-08-11,309.452332
2006-08-12,308.052948
2006-08-13,307.285278
2006-08-14,311.923615
2006-08-15,310.203522
2006-08-16,313.475739
2006-08-17,313.817780
2006-08-18,312.757690
2006-08-19,310.057587
2006-08-20,307.598206
2006-08-21,308.905426
2006-08-22,310.614990
2006-08-23,310.432922
2006-08-24,311.125824
2006-08-25,312.816223
2006-08-26,313.079102
2006-08-27,312.952850
2006-08-28,313.359436
2006-08-29,316.157684
2006-08-30,315.743134
2006-08-31,313.277405
2006-09-01,300.425323
2006-09-02,293.488647
2006-09-03,289.625000
2006-09-04,304.012512
2006-09-05,302.645630
2006-09-06,307.362061
2006-09-07,308.236816
2006-09-08,305.785492
2006-09-09,302.018280
2006-09-10,297.182861
2006-09-11,298.877777
2006-09-12,297.337769
2006-09-13,298.936188
2006-09-14,299.591064
2006-09-15,298.370850
2006-09-16,306.219604
2006-09-17,304.652710
2006-09-18,298.748047
2006-09-19,295.053101
2006-09-20,299.173706
2006-09-21,303.331818
2006-09-22,302.114380
2006-09-23,299.378693
2006-09-24,306.593811
2006-09-25,308.631012
2006-09-26,305.941315
2006-09-27,305.778717
2006-09-28,306.139282
2006-09-29,305.318146
2006-09-30,303.231567
2006-10-01,303.045624
2006-10-02,301.000641
2006-10-03,301.185059
2006-10-04,300.888580
2006-10-05,288.857330
2006-10-06,289.072815
2006-10-07,295.569824
2006-10-08,298.305786
2006-10-09,296.964355
2006-10-10,299.117218
2006-10-11,301.545288
2006-10-12,298.307190
2006-10-13,292.493286
2006-10-14,297.308228
2006-10-15,301.788666
2006-10-16,299.252045
2006-10-17,296.605835
2006-10-18,297.166534
2006-10-19,295.414062
2006-10-20,297.291901
2006-10-21,296.527618
2006-10-22,286.073883
2006-10-23,288.802917
2006-10-24,294.278625
2006-10-25,299.503723
2006-10-26,295.032898
2006-10-27,292.040985
2006-10-28,289.443726
2006-10-29,289.140717
2006-10-30,294.489014
2006-10-31,297.545319
2006-11-01,298.979462
2006-11-02,296.862213
2006-11-03,294.171936
2006-11-04,294.984619
2006-11-05,295.353241
2006-11-06,294.842438
2006-11-07,297.571075
2006-11-08,287.402893
2006-11-09,292.165680
2006-11-10,287.181824
2006-11-11,289.432983
2006-11-12,294.106476
2006-11-13,299.312103
2006-11-14,291.826752
2006-11-15,292.513611
2006-11-16,292.828766
2006-11-17,292.693665
2006-11-18,285.634216
2006-11-19,284.381714
2006-11-20,289.632263
2006-11-21,295.970337
2006-11-22,291.590515
2006-11-23,282.229889
2006-11-24,284.647827
2006-11-25,289.594879
2006-11-26,288.792175
2006-11-27,291.800110
2006-11-28,292.566376
2006-11-29,290.347595
2006-11-30,284.799896
2006-12-01,282.237061
2006-12-02,281.076996
2006-12-03,292.185760
2006-12-04,282.334076
2006-12-05,277.988251
2006-12-06,273.591583
2006-12-07,277.565552
2006-12-08,280.214264
2006-12-09,276.760895
2006-12-10,284.768829
2006-12-11,286.608490
2006-12-12,283.184265
2006-12-13,289.738617
2006-12-14,290.019958
2006-12-15,293.579376
2006-12-16,289.367645
2006-12-17,284.033447
2006-12-18,284.197662
2006-12-19,285.360779
2006-12-20,286.456024
2006-12-21,283.902649
2006-12-22,280.679077
2006-12-23,279.283447
2006-12-24,279.767731
