#Variables:
#tasmax(K):Daily Maximum Near-Surface Air Temperature
"#Data Extracted for Average over Grid Cell w/ center: 35.3129 Latitude, -98.5226 Longitude (closest value to Latitude:35.3303, Longitude:-98.5202) "
#Original Data File(s):
#agg_macav2metdata_tasmax_MRI-CGCM3_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmax(K)"
""
yyyy-mm-dd,tasmax(K)
2006-01-01,285.056091
2006-01-02,288.554474
2006-01-03,288.374146
2006-01-04,287.011810
2006-01-05,284.883331
2006-01-06,285.220917
2006-01-07,285.685577
2006-01-08,272.608002
2006-01-09,280.788879
2006-01-10,280.958191
2006-01-11,288.587219
2006-01-12,290.714600
2006-01-13,293.441071
2006-01-14,296.279816
2006-01-15,296.181122
2006-01-16,296.093384
2006-01-17,292.074280
2006-01-18,289.439850
2006-01-19,290.561157
2006-01-20,286.051086
2006-01-21,290.100494
2006-01-22,288.601013
2006-01-23,283.613190
2006-01-24,289.811737
2006-01-25,294.307312
2006-01-26,294.492737
2006-01-27,296.564819
2006-01-28,294.664032
2006-01-29,290.730988
2006-01-30,291.788452
2006-01-31,295.620270
2006-02-01,299.688049
2006-02-02,297.362213
2006-02-03,287.495972
2006-02-04,284.678680
2006-02-05,286.643616
2006-02-06,284.468750
2006-02-07,282.888519
2006-02-08,284.774353
2006-02-09,294.872833
2006-02-10,291.916321
2006-02-11,267.176239
2006-02-12,271.328217
2006-02-13,278.973969
2006-02-14,275.103699
2006-02-15,268.072754
2006-02-16,277.509186
2006-02-17,268.198975
2006-02-18,267.895935
2006-02-19,279.523956
2006-02-20,285.217560
2006-02-21,289.470001
2006-02-22,289.939545
2006-02-23,292.084320
2006-02-24,291.005676
2006-02-25,290.642151
2006-02-26,293.081421
2006-02-27,297.616791
2006-02-28,294.158081
2006-03-01,288.512177
2006-03-02,292.755493
2006-03-03,290.429657
2006-03-04,290.375580
2006-03-05,284.851440
2006-03-06,285.245270
2006-03-07,291.240021
2006-03-08,296.000336
2006-03-09,293.248474
2006-03-10,290.792572
2006-03-11,279.524017
2006-03-12,285.545563
2006-03-13,287.118103
2006-03-14,290.575317
2006-03-15,299.700867
2006-03-16,297.299164
2006-03-17,291.407867
2006-03-18,285.085419
2006-03-19,296.583130
2006-03-20,298.870056
2006-03-21,302.132141
2006-03-22,301.510345
2006-03-23,303.984467
2006-03-24,304.082764
2006-03-25,301.848541
2006-03-26,294.894379
2006-03-27,286.827545
2006-03-28,293.439972
2006-03-29,290.405975
2006-03-30,292.773315
2006-03-31,299.342102
2006-04-01,300.966644
2006-04-02,302.074280
2006-04-03,303.085175
2006-04-04,301.075165
2006-04-05,302.624298
2006-04-06,305.266022
2006-04-07,303.669586
2006-04-08,301.356750
2006-04-09,299.610352
2006-04-10,299.291229
2006-04-11,305.885651
2006-04-12,306.764282
2006-04-13,307.123169
2006-04-14,310.770050
2006-04-15,306.426056
2006-04-16,297.849060
2006-04-17,294.813721
2006-04-18,304.932709
2006-04-19,300.691345
2006-04-20,288.966064
2006-04-21,290.417358
2006-04-22,298.434204
2006-04-23,296.569794
2006-04-24,294.624908
2006-04-25,287.146057
2006-04-26,288.712891
2006-04-27,288.672943
2006-04-28,278.679749
2006-04-29,286.638580
2006-04-30,298.556519
2006-05-01,302.602081
2006-05-02,303.664825
2006-05-03,304.969604
2006-05-04,302.409790
2006-05-05,296.717468
2006-05-06,288.508972
2006-05-07,296.921021
2006-05-08,302.990204
2006-05-09,302.621887
2006-05-10,301.447388
2006-05-11,299.153870
2006-05-12,296.872070
2006-05-13,297.463318
2006-05-14,297.394775
2006-05-15,295.347107
2006-05-16,298.400421
2006-05-17,303.630615
2006-05-18,309.027527
2006-05-19,311.461700
2006-05-20,307.756409
2006-05-21,301.498383
2006-05-22,298.740692
2006-05-23,295.386292
2006-05-24,299.642639
2006-05-25,296.569580
2006-05-26,302.291534
2006-05-27,306.003815
2006-05-28,310.960876
2006-05-29,312.072266
2006-05-30,312.285583
2006-05-31,311.588531
2006-06-01,304.252716
2006-06-02,305.668304
2006-06-03,302.747711
2006-06-04,305.573517
2006-06-05,306.342804
2006-06-06,306.055756
2006-06-07,308.028931
2006-06-08,306.650665
2006-06-09,305.584869
2006-06-10,307.167908
2006-06-11,307.788910
2006-06-12,303.635315
2006-06-13,296.214233
2006-06-14,299.791046
2006-06-15,306.683533
2006-06-16,307.874573
2006-06-17,309.742279
2006-06-18,310.516327
2006-06-19,310.450653
2006-06-20,307.541626
2006-06-21,305.954468
2006-06-22,303.053986
2006-06-23,305.040070
2006-06-24,305.317993
2006-06-25,304.066193
2006-06-26,311.846893
2006-06-27,308.333344
2006-06-28,309.210693
2006-06-29,308.890137
2006-06-30,308.595856
2006-07-01,306.940033
2006-07-02,304.500946
2006-07-03,298.807098
2006-07-04,301.319275
2006-07-05,305.865143
2006-07-06,308.071686
2006-07-07,310.280640
2006-07-08,311.695038
2006-07-09,311.419006
2006-07-10,311.410370
2006-07-11,309.762665
2006-07-12,310.217743
2006-07-13,311.648010
2006-07-14,313.342926
2006-07-15,313.593536
2006-07-16,311.837036
2006-07-17,308.950897
2006-07-18,305.834747
2006-07-19,302.963745
2006-07-20,304.463623
2006-07-21,305.304626
2006-07-22,306.242859
2006-07-23,308.190094
2006-07-24,308.509766
2006-07-25,306.669159
2006-07-26,302.527740
2006-07-27,305.547028
2006-07-28,307.822479
2006-07-29,310.348175
2006-07-30,313.118134
2006-07-31,313.586609
2006-08-01,310.535492
2006-08-02,304.429779
2006-08-03,310.531433
2006-08-04,313.572815
2006-08-05,311.709961
2006-08-06,311.374512
2006-08-07,312.729340
2006-08-08,312.987976
2006-08-09,313.958984
2006-08-10,313.598877
2006-08-11,308.941101
2006-08-12,305.969116
2006-08-13,303.488953
2006-08-14,297.251129
2006-08-15,298.294678
2006-08-16,302.805237
2006-08-17,304.152710
2006-08-18,307.333038
2006-08-19,308.184937
2006-08-20,303.971985
2006-08-21,303.310944
2006-08-22,306.359131
2006-08-23,305.599487
2006-08-24,305.321442
2006-08-25,301.469055
2006-08-26,300.061096
2006-08-27,299.735168
2006-08-28,298.923096
2006-08-29,303.066376
2006-08-30,306.594147
2006-08-31,305.715790
2006-09-01,304.262054
2006-09-02,298.945862
2006-09-03,299.723175
2006-09-04,305.219940
2006-09-05,305.129272
2006-09-06,308.030518
2006-09-07,305.209686
2006-09-08,307.253754
2006-09-09,308.159760
2006-09-10,306.268799
2006-09-11,309.024384
2006-09-12,307.892792
2006-09-13,304.984222
2006-09-14,302.255493
2006-09-15,305.227570
2006-09-16,306.574829
2006-09-17,303.614594
2006-09-18,303.292450
2006-09-19,301.771729
2006-09-20,288.065338
2006-09-21,291.878052
2006-09-22,290.081299
2006-09-23,289.926056
2006-09-24,296.754547
2006-09-25,295.818787
2006-09-26,292.768707
2006-09-27,298.630127
2006-09-28,299.141479
2006-09-29,300.835266
2006-09-30,299.501221
2006-10-01,300.198029
2006-10-02,300.521973
2006-10-03,298.310791
2006-10-04,301.276154
2006-10-05,300.954926
2006-10-06,296.637878
2006-10-07,295.453094
2006-10-08,300.056610
2006-10-09,301.040802
2006-10-10,305.931000
2006-10-11,304.955811
2006-10-12,307.155701
2006-10-13,305.286591
2006-10-14,298.873596
2006-10-15,298.480438
2006-10-16,289.537018
2006-10-17,294.530304
2006-10-18,300.595612
2006-10-19,296.891510
2006-10-20,290.886597
2006-10-21,287.589386
2006-10-22,288.375092
2006-10-23,295.810455
2006-10-24,294.270233
2006-10-25,297.134735
2006-10-26,295.761993
2006-10-27,294.722992
2006-10-28,292.315765
2006-10-29,291.242737
2006-10-30,297.713593
2006-10-31,292.924225
2006-11-01,294.268799
2006-11-02,299.181671
2006-11-03,299.366699
2006-11-04,298.103546
2006-11-05,295.263214
2006-11-06,295.506683
2006-11-07,295.237885
2006-11-08,299.175415
2006-11-09,299.349579
2006-11-10,293.344971
2006-11-11,284.085785
2006-11-12,286.258240
2006-11-13,288.937927
2006-11-14,290.850800
2006-11-15,292.721588
2006-11-16,297.130341
2006-11-17,299.688507
2006-11-18,297.371582
2006-11-19,299.367401
2006-11-20,300.097168
2006-11-21,299.196594
2006-11-22,297.066833
2006-11-23,295.599182
2006-11-24,293.308380
2006-11-25,287.872559
2006-11-26,287.954773
2006-11-27,296.476166
2006-11-28,294.512573
2006-11-29,287.836426
2006-11-30,286.100128
2006-12-01,281.107971
2006-12-02,278.865143
2006-12-03,279.470306
2006-12-04,280.648285
2006-12-05,279.224487
2006-12-06,282.460297
2006-12-07,286.419525
2006-12-08,289.260193
2006-12-09,293.374451
2006-12-10,290.917847
2006-12-11,285.794373
2006-12-12,278.006378
2006-12-13,284.053802
2006-12-14,290.190643
2006-12-15,288.758728
2006-12-16,286.555298
2006-12-17,283.507996
2006-12-18,283.472961
2006-12-19,280.568146
2006-12-20,282.131165
2006-12-21,277.574463
2006-12-22,278.562012
2006-12-23,278.012604
2006-12-24,281.806854
