#Variables:
#tasmin(K):Daily Minimum Near-Surface Air Temperature
"#Data Extracted for Average over Grid Cell w/ center: 35.3962 Latitude, -98.5226 Longitude (closest value to Latitude:35.3915, Longitude:-98.5138) "
#Original Data File(s):
#agg_macav2metdata_tasmin_CCSM4_r6i1p1_historical_1950_2005_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmin(K)"
1950-03-17,281.646759
1950-03-18,287.294006
1950-03-19,278.435272
1950-03-20,275.542633
1950-03-21,278.994476
1950-03-22,279.380432
1950-03-23,273.530060
1950-03-24,274.978394
1950-03-25,279.225372
1950-03-26,275.081970
1950-03-27,277.584473
1950-03-28,274.122925
1950-03-29,270.846893
1950-03-30,273.259674
1950-03-31,277.849274
1950-04-01,273.516785
1950-04-02,280.926117
1950-04-03,274.357483
1950-04-04,279.550995
1950-04-05,275.725555
1950-04-06,279.975708
1950-04-07,280.179565
1950-04-08,275.847534
1950-04-09,277.392822
1950-04-10,277.642639
1950-04-11,275.041260
1950-04-12,277.359070
1950-04-13,282.911713
1950-04-14,278.931885
1950-04-15,282.437378
1950-04-16,276.527832
1950-04-17,282.158051
1950-04-18,282.701355
1950-04-19,282.240936
1950-04-20,278.506042
1950-04-21,283.851349
1950-04-22,284.400055
1950-04-23,285.161987
1950-04-24,287.659546
1950-04-25,286.827332
1950-04-26,281.718201
1950-04-27,276.745667
1950-04-28,275.940155
1950-04-29,282.031647
1950-04-30,284.402771
1950-05-01,290.994141
1950-05-02,291.368469
1950-05-03,284.336517
1950-05-04,286.330536
1950-05-05,290.276733
1950-05-06,288.864166
1950-05-07,286.172302
1950-05-08,289.489044
1950-05-09,290.554047
1950-05-10,288.133575
1950-05-11,289.240753
1950-05-12,289.105377
1950-05-13,289.906891
1950-05-14,287.421082
1950-05-15,287.266937
1950-05-16,290.876984
1950-05-17,289.515350
1950-05-18,290.420105
1950-05-19,287.096008
1950-05-20,282.337616
1950-05-21,285.073822
1950-05-22,294.390442
1950-05-23,289.763977
1950-05-24,287.232574
1950-05-25,286.180969
1950-05-26,289.522003
1950-05-27,292.448303
1950-05-28,293.147552
1950-05-29,289.469116
1950-05-30,287.760071
1950-05-31,289.147156
1950-06-01,286.631775
1950-06-02,285.130371
1950-06-03,284.999603
1950-06-04,280.994781
1950-06-05,289.501068
1950-06-06,292.284332
1950-06-07,292.677185
1950-06-08,292.064575
1950-06-09,292.860962
1950-06-10,291.070892
1950-06-11,290.938171
1950-06-12,291.434235
1950-06-13,291.883331
1950-06-14,292.071442
1950-06-15,292.470154
1950-06-16,293.915558
1950-06-17,293.654358
1950-06-18,294.750519
1950-06-19,295.945374
1950-06-20,296.281891
1950-06-21,296.164368
1950-06-22,295.613770
1950-06-23,294.078094
1950-06-24,293.764557
1950-06-25,293.765381
1950-06-26,294.179504
1950-06-27,292.157166
1950-06-28,291.154877
1950-06-29,291.425171
1950-06-30,294.196869
1950-07-01,295.043579
1950-07-02,293.416473
1950-07-03,293.783417
1950-07-04,294.595001
1950-07-05,296.196747
1950-07-06,296.744202
1950-07-07,296.207855
1950-07-08,295.338867
1950-07-09,293.398224
1950-07-10,294.359558
1950-07-11,293.898102
1950-07-12,292.917908
1950-07-13,293.945404
1950-07-14,294.274750
1950-07-15,293.493103
1950-07-16,290.818573
1950-07-17,294.735291
1950-07-18,295.229034
1950-07-19,295.460419
1950-07-20,295.814148
1950-07-21,291.861969
1950-07-22,294.300446
1950-07-23,297.358887
1950-07-24,297.766937
1950-07-25,296.384949
1950-07-26,295.828735
1950-07-27,295.754303
1950-07-28,296.545074
1950-07-29,293.667236
1950-07-30,294.069336
1950-07-31,295.523651
1950-08-01,295.938904
1950-08-02,295.990204
1950-08-03,296.382690
1950-08-04,294.847656
1950-08-05,295.296051
1950-08-06,295.448456
1950-08-07,295.828949
1950-08-08,296.178406
1950-08-09,295.493134
1950-08-10,296.867584
1950-08-11,297.763733
1950-08-12,297.228485
1950-08-13,297.341339
1950-08-14,296.832275
1950-08-15,296.884369
1950-08-16,295.765808
1950-08-17,294.045776
1950-08-18,291.821747
1950-08-19,290.856293
1950-08-20,291.441101
1950-08-21,290.360352
1950-08-22,291.205170
1950-08-23,292.200500
1950-08-24,293.791626
1950-08-25,294.636749
1950-08-26,293.776367
1950-08-27,294.462769
1950-08-28,295.396515
1950-08-29,293.253937
1950-08-30,292.119385
1950-08-31,294.985077
1950-09-01,295.474915
1950-09-02,294.117188
1950-09-03,294.905212
1950-09-04,295.571075
1950-09-05,295.325928
1950-09-06,294.116730
1950-09-07,292.276398
1950-09-08,292.910675
1950-09-09,292.339905
1950-09-10,286.561157
1950-09-11,285.996735
1950-09-12,286.691559
1950-09-13,287.118530
1950-09-14,288.415192
1950-09-15,290.499390
1950-09-16,291.430756
1950-09-17,287.501190
1950-09-18,288.556549
1950-09-19,288.315063
1950-09-20,290.138184
1950-09-21,289.958282
1950-09-22,287.840485
1950-09-23,287.117340
1950-09-24,291.392395
1950-09-25,292.326202
1950-09-26,281.921814
1950-09-27,276.331787
1950-09-28,281.638977
1950-09-29,282.193207
1950-09-30,283.541351
1950-10-01,281.095642
1950-10-02,280.062439
1950-10-03,279.766235
1950-10-04,281.526520
1950-10-05,283.308197
1950-10-06,288.296082
1950-10-07,285.202637
1950-10-08,274.866455
1950-10-09,281.936005
1950-10-10,287.632874
1950-10-11,284.194885
1950-10-12,279.714447
1950-10-13,283.599548
1950-10-14,287.094482
1950-10-15,282.823975
1950-10-16,280.897064
1950-10-17,277.275208
1950-10-18,278.248779
1950-10-19,284.570984
1950-10-20,282.941254
1950-10-21,284.658997
1950-10-22,284.192810
1950-10-23,284.133484
1950-10-24,285.362457
1950-10-25,287.188965
1950-10-26,281.874115
1950-10-27,277.907227
1950-10-28,276.602631
1950-10-29,282.238647
1950-10-30,276.015533
1950-10-31,280.032623
1950-11-01,278.629578
1950-11-02,273.458466
1950-11-03,272.437683
1950-11-04,275.008209
1950-11-05,275.040436
1950-11-06,274.783234
1950-11-07,272.244904
1950-11-08,276.422363
1950-11-09,274.995453
1950-11-10,274.342560
1950-11-11,275.013611
1950-11-12,278.831116
1950-11-13,282.773376
1950-11-14,277.315002
1950-11-15,272.322327
1950-11-16,272.987732
1950-11-17,277.543396
1950-11-18,276.672668
1950-11-19,274.713074
1950-11-20,272.467041
1950-11-21,272.243958
1950-11-22,270.076233
1950-11-23,272.531342
1950-11-24,276.028839
1950-11-25,277.892731
1950-11-26,277.305634
1950-11-27,272.951691
1950-11-28,273.904449
1950-11-29,270.343323
1950-11-30,273.924927
1950-12-01,276.384979
1950-12-02,276.276184
1950-12-03,278.228149
1950-12-04,277.378693
1950-12-05,280.039032
1950-12-06,278.070526
1950-12-07,277.567963
1950-12-08,278.762329
1950-12-09,273.729950
1950-12-10,272.089203
1950-12-11,271.164886
1950-12-12,274.311371
1950-12-13,272.227356
1950-12-14,272.332825
1950-12-15,269.710846
1950-12-16,273.054047
1950-12-17,275.066010
1950-12-18,273.308228
1950-12-19,272.804260
1950-12-20,273.307404
1950-12-21,274.894012
1950-12-22,279.571991
1950-12-23,277.774414
1950-12-24,273.026642
1950-12-25,271.544098
1950-12-26,272.391327
1950-12-27,272.334412
1950-12-28,272.556854
1950-12-29,275.258850
1950-12-30,270.413910
1950-12-31,268.452240
1951-01-01,263.129211
1951-01-02,264.049866
1951-01-03,265.693726
1951-01-04,267.681519
1951-01-05,269.994293
1951-01-06,271.873505
1951-01-07,271.571259
1951-01-08,276.367035
1951-01-09,283.783386
1951-01-10,273.615479
1951-01-11,271.542511
1951-01-12,269.392609
1951-01-13,272.233795
1951-01-14,273.366943
1951-01-15,270.041351
1951-01-16,269.610596
1951-01-17,269.102539
1951-01-18,272.562317
1951-01-19,273.020813
1951-01-20,271.429901
1951-01-21,271.877563
1951-01-22,266.881897
1951-01-23,268.690155
1951-01-24,273.600555
1951-01-25,272.727081
1951-01-26,270.557495
1951-01-27,271.410370
1951-01-28,265.815063
1951-01-29,268.731842
1951-01-30,272.909546
1951-01-31,268.581390
1951-02-01,264.197601
1951-02-02,269.554230
1951-02-03,274.882172
1951-02-04,274.059906
1951-02-05,275.231384
1951-02-06,271.398376
1951-02-07,270.710785
1951-02-08,269.496979
1951-02-09,271.272827
1951-02-10,273.186981
1951-02-11,273.323578
1951-02-12,274.685883
1951-02-13,278.283539
1951-02-14,274.121826
1951-02-15,270.225433
1951-02-16,267.550903
1951-02-17,271.851593
1951-02-18,274.422607
1951-02-19,270.728943
1951-02-20,269.762146
1951-02-21,270.554291
1951-02-22,270.141449
1951-02-23,268.427948
1951-02-24,271.444092
1951-02-25,276.584839
1951-02-26,272.932922
1951-02-27,275.492462
1951-02-28,278.468445
1951-03-01,280.637512
1951-03-02,282.161133
1951-03-03,284.423279
1951-03-04,276.080078
1951-03-05,281.073029
1951-03-06,278.688171
1951-03-07,277.433258
1951-03-08,275.587585
1951-03-09,281.925415
1951-03-10,281.283356
1951-03-11,274.955078
1951-03-12,275.434937
1951-03-13,271.415070
1951-03-14,273.319275
1951-03-15,281.357178
1951-03-16,286.047729
1951-03-17,278.635559
1951-03-18,277.178772
1951-03-19,281.290222
1951-03-20,279.933990
1951-03-21,286.202118
1951-03-22,284.524994
1951-03-23,279.242432
1951-03-24,284.581085
1951-03-25,278.348419
1951-03-26,274.289429
1951-03-27,274.606171
1951-03-28,277.329712
1951-03-29,281.101471
1951-03-30,287.297943
1951-03-31,288.394104
1951-04-01,282.255310
1951-04-02,284.716614
1951-04-03,277.767090
1951-04-04,279.584320
1951-04-05,283.237610
1951-04-06,286.197449
1951-04-07,288.430603
1951-04-08,285.437500
1951-04-09,288.286804
1951-04-10,289.804199
1951-04-11,287.505951
1951-04-12,282.743500
1951-04-13,287.788422
1951-04-14,288.383179
1951-04-15,289.858826
1951-04-16,288.272125
1951-04-17,286.785675
1951-04-18,288.255005
1951-04-19,287.714844
1951-04-20,289.033203
1951-04-21,288.615051
1951-04-22,282.486938
1951-04-23,280.286438
1951-04-24,283.168365
1951-04-25,285.015198
1951-04-26,284.408691
1951-04-27,286.220947
1951-04-28,288.594757
1951-04-29,289.273407
1951-04-30,291.764221
1951-05-01,290.241180
1951-05-02,288.569855
1951-05-03,291.102478
1951-05-04,292.039978
1951-05-05,292.574585
1951-05-06,290.833984
1951-05-07,290.063751
1951-05-08,288.486450
1951-05-09,289.031891
1951-05-10,292.586273
1951-05-11,293.595062
1951-05-12,291.404480
1951-05-13,280.292297
1951-05-14,283.491760
1951-05-15,285.884125
1951-05-16,296.177704
1951-05-17,292.251587
1951-05-18,292.578094
1951-05-19,285.980194
1951-05-20,282.650574
1951-05-21,290.228729
1951-05-22,288.752747
1951-05-23,286.076233
1951-05-24,287.813995
1951-05-25,289.668915
1951-05-26,292.082336
1951-05-27,291.867981
1951-05-28,289.141876
1951-05-29,287.886963
1951-05-30,292.496185
1951-05-31,291.971436
1951-06-01,288.872162
1951-06-02,289.506775
1951-06-03,286.888428
1951-06-04,288.908295
1951-06-05,289.764862
1951-06-06,292.620758
1951-06-07,292.496796
1951-06-08,292.721985
1951-06-09,293.085663
1951-06-10,290.811462
1951-06-11,289.057220
1951-06-12,290.598602
1951-06-13,287.512451
1951-06-14,283.006805
1951-06-15,285.082825
1951-06-16,288.599396
1951-06-17,289.033386
1951-06-18,290.054504
1951-06-19,290.911316
1951-06-20,291.274841
1951-06-21,292.451904
1951-06-22,293.194427
1951-06-23,295.381653
1951-06-24,294.910614
1951-06-25,293.651794
1951-06-26,295.852814
1951-06-27,293.318909
1951-06-28,290.226196
1951-06-29,294.225403
1951-06-30,293.961426
1951-07-01,293.550995
1951-07-02,294.187958
1951-07-03,295.208130
1951-07-04,293.375244
1951-07-05,290.499054
1951-07-06,292.012024
1951-07-07,295.064575
1951-07-08,294.635376
1951-07-09,294.604889
1951-07-10,295.534973
1951-07-11,295.836182
1951-07-12,295.892303
1951-07-13,294.755310
1951-07-14,294.841553
1951-07-15,295.198395
1951-07-16,294.799011
1951-07-17,292.799042
1951-07-18,292.713226
1951-07-19,294.629364
1951-07-20,296.373138
1951-07-21,297.679718
1951-07-22,297.457458
1951-07-23,297.790527
1951-07-24,298.099609
1951-07-25,295.114349
1951-07-26,293.998169
1951-07-27,293.338867
1951-07-28,295.499176
1951-07-29,296.215515
1951-07-30,295.924377
1951-07-31,296.721649
1951-08-01,298.336884
1951-08-02,299.087067
1951-08-03,294.737701
1951-08-04,289.440948
1951-08-05,291.217468
1951-08-06,294.958282
1951-08-07,295.757874
1951-08-08,297.058411
1951-08-09,296.745605
1951-08-10,295.626984
1951-08-11,295.585358
1951-08-12,289.599091
1951-08-13,291.278046
1951-08-14,294.013367
1951-08-15,293.712463
1951-08-16,295.326630
1951-08-17,295.998291
1951-08-18,297.559845
1951-08-19,297.633240
1951-08-20,297.021667
1951-08-21,294.685394
1951-08-22,293.203796
1951-08-23,294.637115
1951-08-24,297.509949
1951-08-25,296.122986
1951-08-26,295.354126
1951-08-27,294.237152
1951-08-28,294.798370
1951-08-29,295.323822
1951-08-30,294.011505
1951-08-31,292.901886
1951-09-01,292.179382
1951-09-02,288.700836
1951-09-03,288.615631
1951-09-04,293.960052
1951-09-05,294.693909
1951-09-06,293.792419
1951-09-07,290.095398
1951-09-08,291.961273
1951-09-09,291.975403
1951-09-10,291.567505
1951-09-11,292.497803
1951-09-12,292.465759
1951-09-13,284.612457
1951-09-14,283.741913
1951-09-15,281.578033
1951-09-16,287.177399
1951-09-17,293.444946
1951-09-18,293.372284
1951-09-19,293.408081
1951-09-20,290.093353
1951-09-21,283.664001
1951-09-22,283.203491
1951-09-23,283.029297
1951-09-24,279.032318
1951-09-25,279.212982
1951-09-26,281.403992
1951-09-27,283.966095
1951-09-28,285.455109
1951-09-29,286.247650
1951-09-30,286.533630
1951-10-01,288.089325
1951-10-02,287.210327
1951-10-03,289.763275
1951-10-04,290.478241
1951-10-05,287.132782
1951-10-06,290.082855
1951-10-07,291.400146
1951-10-08,283.744629
1951-10-09,278.634735
1951-10-10,281.473633
1951-10-11,284.223724
1951-10-12,278.241302
1951-10-13,283.003052
1951-10-14,284.407562
1951-10-15,283.841553
1951-10-16,284.104980
1951-10-17,285.185059
1951-10-18,275.218506
1951-10-19,281.673370
1951-10-20,289.091888
1951-10-21,285.434540
1951-10-22,277.371094
1951-10-23,274.594391
1951-10-24,280.859894
1951-10-25,285.146973
1951-10-26,286.765717
1951-10-27,289.108734
1951-10-28,290.166656
1951-10-29,282.766510
1951-10-30,279.103882
1951-10-31,277.278778
1951-11-01,269.017517
1951-11-02,274.808685
1951-11-03,280.208923
1951-11-04,279.056671
1951-11-05,281.131500
1951-11-06,278.109436
1951-11-07,276.354156
1951-11-08,281.379150
1951-11-09,281.129150
1951-11-10,269.870209
1951-11-11,269.569916
1951-11-12,271.884216
1951-11-13,278.338257
1951-11-14,273.222015
1951-11-15,270.676880
1951-11-16,274.698853
1951-11-17,280.009583
1951-11-18,276.585419
1951-11-19,273.309326
1951-11-20,272.477814
1951-11-21,276.924011
1951-11-22,274.026184
1951-11-23,275.592651
1951-11-24,280.265259
1951-11-25,285.156403
1951-11-26,282.623993
1951-11-27,265.313324
1951-11-28,270.096924
1951-11-29,272.548035
1951-11-30,268.546051
1951-12-01,268.551819
1951-12-02,267.142944
1951-12-03,268.970764
1951-12-04,269.261993
1951-12-05,268.682251
1951-12-06,269.844391
1951-12-07,265.208099
1951-12-08,268.894836
1951-12-09,269.140656
1951-12-10,275.352509
1951-12-11,275.286987
1951-12-12,271.302917
1951-12-13,268.970734
1951-12-14,271.174896
1951-12-15,276.359558
1951-12-16,271.110382
1951-12-17,265.644379
1951-12-18,270.495056
1951-12-19,274.094666
1951-12-20,274.677612
1951-12-21,276.562164
1951-12-22,270.634033
1951-12-23,272.778015
1951-12-24,271.146332
1951-12-25,279.024902
1951-12-26,267.114380
1951-12-27,265.631744
1951-12-28,271.757172
1951-12-29,273.284515
1951-12-30,269.242676
1951-12-31,273.552399
1952-01-01,267.111511
1952-01-02,272.337006
1952-01-03,278.197205
1952-01-04,274.333893
1952-01-05,265.283630
1952-01-06,266.884491
1952-01-07,270.557007
1952-01-08,267.415833
1952-01-09,271.368256
1952-01-10,269.954468
1952-01-11,270.356659
1952-01-12,268.686249
1952-01-13,274.181396
1952-01-14,274.688690
1952-01-15,272.779663
1952-01-16,269.992279
1952-01-17,267.894989
1952-01-18,269.795959
1952-01-19,270.923676
1952-01-20,269.448486
1952-01-21,269.747650
1952-01-22,269.974274
1952-01-23,263.070374
1952-01-24,266.028137
1952-01-25,268.780029
1952-01-26,275.802795
1952-01-27,281.533875
1952-01-28,279.946075
1952-01-29,268.832947
1952-01-30,271.143311
1952-01-31,277.188751
1952-02-01,276.149414
1952-02-02,278.686554
1952-02-03,278.465942
1952-02-04,271.575714
1952-02-05,270.800323
1952-02-06,272.493469
1952-02-07,271.884399
1952-02-08,269.955872
1952-02-09,267.902069
1952-02-10,271.524597
1952-02-11,274.965179
1952-02-12,278.370667
1952-02-13,281.302246
1952-02-14,279.555695
1952-02-15,275.409637
1952-02-16,281.128967
1952-02-17,265.441711
1952-02-18,266.139862
1952-02-19,263.665924
1952-02-20,264.865448
1952-02-21,267.404022
1952-02-22,267.328705
1952-02-23,267.504913
1952-02-24,272.983704
1952-02-25,274.612305
1952-02-26,272.838226
1952-02-27,274.333679
1952-02-28,277.258545
1952-02-29,278.212769
1952-03-01,279.166962
1952-03-02,282.256866
1952-03-03,274.859589
1952-03-04,273.087677
1952-03-05,271.619904
1952-03-06,269.805267
1952-03-07,269.566864
1952-03-08,275.356140
1952-03-09,281.444122
1952-03-10,277.871887
1952-03-11,275.415527
1952-03-12,275.404999
1952-03-13,270.124664
1952-03-14,273.649231
1952-03-15,273.135376
1952-03-16,273.725983
1952-03-17,276.109680
1952-03-18,277.258484
1952-03-19,277.594177
1952-03-20,276.976990
1952-03-21,273.000305
1952-03-22,279.323730
1952-03-23,280.148285
1952-03-24,277.282013
1952-03-25,275.585175
1952-03-26,282.854279
1952-03-27,281.197418
1952-03-28,277.951508
1952-03-29,274.332642
1952-03-30,277.736633
1952-03-31,282.482788
1952-04-01,275.707581
1952-04-02,271.797852
1952-04-03,271.575165
1952-04-04,283.392578
1952-04-05,281.495819
1952-04-06,282.205048
1952-04-07,283.114288
1952-04-08,280.913086
1952-04-09,278.305786
1952-04-10,273.876923
1952-04-11,273.848969
1952-04-12,278.749878
1952-04-13,280.000244
1952-04-14,277.362061
1952-04-15,278.353058
1952-04-16,275.477600
1952-04-17,287.881287
1952-04-18,284.145233
1952-04-19,288.614807
1952-04-20,285.284760
1952-04-21,281.553650
1952-04-22,281.009125
1952-04-23,280.021851
1952-04-24,280.604889
1952-04-25,284.072144
1952-04-26,283.368286
1952-04-27,284.235901
1952-04-28,289.511841
1952-04-29,283.607635
1952-04-30,284.702911
1952-05-01,284.577972
1952-05-02,287.395355
1952-05-03,289.721130
1952-05-04,290.427795
1952-05-05,283.464417
1952-05-06,281.563751
1952-05-07,278.221863
1952-05-08,282.400909
1952-05-09,280.742371
1952-05-10,278.014130
1952-05-11,278.914520
1952-05-12,280.334839
1952-05-13,284.249542
1952-05-14,284.799683
1952-05-15,286.490875
1952-05-16,288.272400
1952-05-17,280.619263
1952-05-18,279.709473
1952-05-19,278.023163
1952-05-20,278.896881
1952-05-21,282.233856
1952-05-22,287.433502
1952-05-23,289.974823
1952-05-24,286.208221
1952-05-25,284.959717
1952-05-26,282.940369
1952-05-27,284.936188
1952-05-28,290.728027
1952-05-29,292.535004
1952-05-30,293.664215
1952-05-31,292.255646
1952-06-01,293.598999
1952-06-02,293.853790
1952-06-03,293.739319
1952-06-04,290.788177
1952-06-05,290.489380
1952-06-06,290.981873
1952-06-07,292.008667
1952-06-08,293.538361
1952-06-09,288.497681
1952-06-10,285.387299
1952-06-11,289.543091
1952-06-12,285.111023
1952-06-13,290.512451
1952-06-14,291.032532
1952-06-15,291.004333
1952-06-16,291.047668
1952-06-17,293.255096
1952-06-18,293.190002
1952-06-19,293.096069
1952-06-20,293.754028
1952-06-21,295.489136
1952-06-22,294.793854
1952-06-23,294.467194
1952-06-24,294.605621
1952-06-25,294.389587
1952-06-26,295.479858
1952-06-27,296.675140
1952-06-28,290.786041
1952-06-29,287.991302
1952-06-30,295.367950
1952-07-01,289.763123
1952-07-02,288.528687
1952-07-03,291.274628
1952-07-04,293.330780
1952-07-05,294.485016
1952-07-06,288.964722
1952-07-07,293.964722
1952-07-08,294.634979
1952-07-09,295.667725
1952-07-10,296.469116
1952-07-11,296.093597
1952-07-12,295.076477
1952-07-13,294.184082
1952-07-14,294.045471
1952-07-15,293.139008
1952-07-16,293.898376
1952-07-17,292.733887
1952-07-18,292.600342
1952-07-19,295.079834
1952-07-20,295.937775
1952-07-21,296.285767
1952-07-22,293.143005
1952-07-23,293.200836
1952-07-24,294.840790
1952-07-25,296.556915
1952-07-26,296.552063
1952-07-27,294.751892
1952-07-28,294.258545
1952-07-29,295.585236
1952-07-30,295.812347
1952-07-31,291.625183
1952-08-01,292.730896
1952-08-02,295.299286
1952-08-03,289.518341
1952-08-04,287.143036
1952-08-05,292.901672
1952-08-06,292.626434
1952-08-07,292.238464
1952-08-08,292.722961
1952-08-09,294.234680
1952-08-10,292.599609
1952-08-11,289.393890
1952-08-12,287.675262
1952-08-13,289.406250
1952-08-14,288.642792
1952-08-15,291.367737
1952-08-16,291.302673
1952-08-17,292.699188
1952-08-18,291.056671
1952-08-19,290.804596
1952-08-20,290.035553
1952-08-21,289.785583
1952-08-22,291.360870
1952-08-23,296.177551
1952-08-24,295.600311
1952-08-25,294.301483
1952-08-26,292.638977
1952-08-27,291.917206
1952-08-28,292.947693
1952-08-29,292.178589
1952-08-30,292.222748
1952-08-31,288.127289
1952-09-01,286.970123
1952-09-02,292.339783
1952-09-03,293.235626
1952-09-04,287.733551
1952-09-05,287.339691
1952-09-06,290.803772
1952-09-07,288.241913
1952-09-08,288.439240
1952-09-09,289.771667
1952-09-10,288.725494
1952-09-11,288.085693
1952-09-12,288.392090
1952-09-13,291.124786
1952-09-14,289.641144
1952-09-15,289.537354
1952-09-16,291.631195
1952-09-17,286.665619
1952-09-18,283.188660
1952-09-19,278.462921
1952-09-20,281.248810
1952-09-21,285.402496
1952-09-22,286.385315
1952-09-23,285.496582
1952-09-24,289.170654
1952-09-25,284.701172
1952-09-26,282.640350
1952-09-27,283.116516
1952-09-28,280.895874
1952-09-29,282.891602
1952-09-30,280.329132
1952-10-01,283.691254
1952-10-02,284.179718
1952-10-03,283.545898
1952-10-04,283.406097
1952-10-05,284.301849
1952-10-06,283.250122
1952-10-07,277.451294
1952-10-08,277.483337
1952-10-09,279.543427
1952-10-10,281.263062
1952-10-11,280.700684
1952-10-12,280.590515
1952-10-13,280.465546
1952-10-14,274.979004
1952-10-15,275.164429
1952-10-16,278.780762
1952-10-17,278.167114
1952-10-18,279.897858
1952-10-19,278.014465
1952-10-20,278.209625
1952-10-21,283.953125
1952-10-22,284.239746
1952-10-23,275.167603
1952-10-24,285.488403
1952-10-25,276.924347
1952-10-26,280.717590
1952-10-27,283.309021
1952-10-28,280.462677
1952-10-29,284.553802
1952-10-30,285.417297
1952-10-31,287.719116
1952-11-01,275.608246
1952-11-02,281.524353
1952-11-03,285.627777
1952-11-04,278.042908
1952-11-05,281.599579
1952-11-06,272.390839
1952-11-07,277.699554
1952-11-08,279.108917
1952-11-09,272.432068
1952-11-10,269.953796
1952-11-11,272.114471
1952-11-12,274.518829
1952-11-13,273.973572
1952-11-14,278.070923
1952-11-15,282.161804
1952-11-16,283.363281
1952-11-17,285.695831
1952-11-18,283.424072
1952-11-19,280.692474
1952-11-20,279.620697
1952-11-21,271.284851
1952-11-22,279.351227
1952-11-23,272.355713
1952-11-24,264.978088
1952-11-25,265.856903
1952-11-26,268.819763
1952-11-27,259.239716
1952-11-28,258.099609
1952-11-29,263.026031
1952-11-30,261.073181
1952-12-01,261.794342
1952-12-02,265.164001
1952-12-03,264.228577
1952-12-04,265.300323
1952-12-05,267.102295
1952-12-06,268.923309
1952-12-07,270.344818
1952-12-08,271.239929
1952-12-09,270.620331
1952-12-10,269.750244
1952-12-11,266.657227
1952-12-12,267.002533
1952-12-13,266.846924
1952-12-14,268.638245
1952-12-15,269.531464
1952-12-16,269.733185
1952-12-17,270.446960
1952-12-18,267.907135
1952-12-19,268.771301
1952-12-20,270.224335
1952-12-21,273.705658
1952-12-22,270.103882
1952-12-23,272.468719
1952-12-24,266.830292
1952-12-25,262.930176
1952-12-26,262.620636
1952-12-27,267.324005
1952-12-28,269.645355
1952-12-29,269.261810
1952-12-30,264.478241
1952-12-31,265.503418
1953-01-01,266.846619
1953-01-02,268.349640
1953-01-03,271.397339
1953-01-04,277.800537
1953-01-05,278.493439
1953-01-06,275.233124
1953-01-07,270.052063
1953-01-08,274.644775
1953-01-09,269.883514
1953-01-10,266.272430
1953-01-11,252.753586
1953-01-12,255.901917
1953-01-13,261.616791
1953-01-14,270.207794
1953-01-15,266.522400
1953-01-16,264.682495
1953-01-17,269.616455
1953-01-18,266.570953
1953-01-19,265.644775
1953-01-20,264.588196
1953-01-21,267.861877
1953-01-22,272.944031
1953-01-23,273.133087
1953-01-24,263.705566
1953-01-25,265.042236
1953-01-26,255.596710
1953-01-27,254.983597
1953-01-28,259.798187
1953-01-29,262.654297
1953-01-30,266.892670
1953-01-31,271.412659
1953-02-01,272.572876
1953-02-02,273.109619
1953-02-03,272.535370
1953-02-04,271.390869
1953-02-05,268.487488
