#Variables:
#tasmin(K):Daily Minimum Near-Surface Air Temperature
"#Data Extracted for Average over Grid Cell w/ center: 35.3962 Latitude, -98.5226 Longitude (closest value to Latitude:35.3915, Longitude:-98.5138) "
#Original Data File(s):
#agg_macav2metdata_tasmin_MIROC5_r1i1p1_historical_1950_2005_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmin(K)"
1950-03-17,276.416779
1950-03-18,270.166840
1950-03-19,273.348297
1950-03-20,273.382202
1950-03-21,282.995514
1950-03-22,270.472900
1950-03-23,271.564789
1950-03-24,269.583344
1950-03-25,271.463379
1950-03-26,277.123383
1950-03-27,278.253784
1950-03-28,287.206543
1950-03-29,288.253479
1950-03-30,288.133301
1950-03-31,288.526154
1950-04-01,284.559784
1950-04-02,282.287720
1950-04-03,280.813324
1950-04-04,284.125214
1950-04-05,283.219849
1950-04-06,282.727997
1950-04-07,281.933563
1950-04-08,286.541138
1950-04-09,290.679260
1950-04-10,285.994537
1950-04-11,282.889954
1950-04-12,280.550476
1950-04-13,280.593445
1950-04-14,280.881744
1950-04-15,276.603424
1950-04-16,275.957520
1950-04-17,281.029449
1950-04-18,284.636475
1950-04-19,284.950897
1950-04-20,282.401062
1950-04-21,287.454254
1950-04-22,288.834991
1950-04-23,288.310638
1950-04-24,281.861847
1950-04-25,286.042511
1950-04-26,288.781555
1950-04-27,286.778259
1950-04-28,288.678589
1950-04-29,285.404663
1950-04-30,281.620880
1950-05-01,278.064087
1950-05-02,279.117920
1950-05-03,283.032257
1950-05-04,286.819733
1950-05-05,286.579620
1950-05-06,284.148438
1950-05-07,287.604095
1950-05-08,288.792206
1950-05-09,289.404419
1950-05-10,291.686096
1950-05-11,291.810272
1950-05-12,289.601837
1950-05-13,290.675659
1950-05-14,287.514801
1950-05-15,287.653564
1950-05-16,289.901978
1950-05-17,292.584015
1950-05-18,293.024994
1950-05-19,292.458191
1950-05-20,291.388275
1950-05-21,292.396729
1950-05-22,291.615814
1950-05-23,292.157654
1950-05-24,284.045654
1950-05-25,283.187683
1950-05-26,282.815247
1950-05-27,285.221008
1950-05-28,288.489044
1950-05-29,287.748840
1950-05-30,290.124298
1950-05-31,290.097595
1950-06-01,285.631897
1950-06-02,290.224396
1950-06-03,285.901398
1950-06-04,291.047638
1950-06-05,292.807770
1950-06-06,293.030457
1950-06-07,287.018311
1950-06-08,291.219971
1950-06-09,291.047699
1950-06-10,294.107452
1950-06-11,295.181946
1950-06-12,294.685822
1950-06-13,293.987183
1950-06-14,294.234375
1950-06-15,293.472839
1950-06-16,294.238861
1950-06-17,293.187592
1950-06-18,293.953247
1950-06-19,294.728729
1950-06-20,294.865204
1950-06-21,295.904449
1950-06-22,292.697662
1950-06-23,290.329773
1950-06-24,292.451904
1950-06-25,292.057343
1950-06-26,293.214966
1950-06-27,293.370667
1950-06-28,293.257690
1950-06-29,293.197601
1950-06-30,293.530975
1950-07-01,295.113708
1950-07-02,295.158783
1950-07-03,296.207855
1950-07-04,295.941742
1950-07-05,292.784515
1950-07-06,286.799805
1950-07-07,288.050262
1950-07-08,294.486694
1950-07-09,295.735687
1950-07-10,295.095367
1950-07-11,294.699493
1950-07-12,295.104187
1950-07-13,295.451202
1950-07-14,292.928711
1950-07-15,294.487427
1950-07-16,293.864014
1950-07-17,293.451538
1950-07-18,293.594208
1950-07-19,292.136902
1950-07-20,294.210907
1950-07-21,290.830170
1950-07-22,291.206726
1950-07-23,293.484192
1950-07-24,290.093384
1950-07-25,292.497009
1950-07-26,294.172302
1950-07-27,294.745850
1950-07-28,295.089813
1950-07-29,295.464630
1950-07-30,294.590851
1950-07-31,295.764069
1950-08-01,295.217499
1950-08-02,294.486755
1950-08-03,296.102783
1950-08-04,295.913391
1950-08-05,295.884186
1950-08-06,297.365326
1950-08-07,296.227478
1950-08-08,295.797241
1950-08-09,293.975250
1950-08-10,293.824371
1950-08-11,295.253296
1950-08-12,294.750885
1950-08-13,294.892487
1950-08-14,294.034607
1950-08-15,294.363739
1950-08-16,294.883118
1950-08-17,295.377655
1950-08-18,295.484253
1950-08-19,296.632812
1950-08-20,296.397858
1950-08-21,295.695068
1950-08-22,294.078705
1950-08-23,295.289856
1950-08-24,293.500153
1950-08-25,295.526733
1950-08-26,297.993500
1950-08-27,297.712097
1950-08-28,293.666168
1950-08-29,293.383911
1950-08-30,296.506958
1950-08-31,295.896118
1950-09-01,293.243744
1950-09-02,294.312653
1950-09-03,294.979950
1950-09-04,294.843506
1950-09-05,292.565796
1950-09-06,293.096344
1950-09-07,294.248840
1950-09-08,295.353394
1950-09-09,292.331451
1950-09-10,292.528259
1950-09-11,295.701752
1950-09-12,294.321655
1950-09-13,295.698303
1950-09-14,291.713470
1950-09-15,295.555206
1950-09-16,292.854065
1950-09-17,294.386749
1950-09-18,292.687042
1950-09-19,294.792023
1950-09-20,293.537933
1950-09-21,294.797241
1950-09-22,292.451660
1950-09-23,291.820831
1950-09-24,291.958069
1950-09-25,292.495178
1950-09-26,292.254028
1950-09-27,294.242065
1950-09-28,287.192444
1950-09-29,283.584686
1950-09-30,282.833801
1950-10-01,289.158264
1950-10-02,291.750610
1950-10-03,291.485962
1950-10-04,293.116394
1950-10-05,292.565887
1950-10-06,285.566498
1950-10-07,281.407288
1950-10-08,281.263062
1950-10-09,279.410187
1950-10-10,284.014648
1950-10-11,282.498566
1950-10-12,282.894806
1950-10-13,287.122833
1950-10-14,282.196533
1950-10-15,280.815796
1950-10-16,282.667938
1950-10-17,277.851135
1950-10-18,270.248627
1950-10-19,271.870209
1950-10-20,276.971863
1950-10-21,279.190826
1950-10-22,280.079132
1950-10-23,284.296906
1950-10-24,284.111664
1950-10-25,285.932892
1950-10-26,277.480713
1950-10-27,273.364075
1950-10-28,277.594666
1950-10-29,277.096130
1950-10-30,270.952515
1950-10-31,274.031128
1950-11-01,275.355469
1950-11-02,277.134125
1950-11-03,279.723022
1950-11-04,281.938507
1950-11-05,289.949097
1950-11-06,286.957642
1950-11-07,270.407501
1950-11-08,272.239746
1950-11-09,273.091949
1950-11-10,280.252472
1950-11-11,281.031830
1950-11-12,281.884064
1950-11-13,285.352448
1950-11-14,280.597412
1950-11-15,280.061981
1950-11-16,276.811249
1950-11-17,274.838135
1950-11-18,273.231537
1950-11-19,275.523102
1950-11-20,277.904480
1950-11-21,281.867889
1950-11-22,278.209900
1950-11-23,274.081573
1950-11-24,272.482635
1950-11-25,268.823273
1950-11-26,270.676880
1950-11-27,268.917206
1950-11-28,269.864441
1950-11-29,268.602356
1950-11-30,270.438019
1950-12-01,269.543701
1950-12-02,275.328979
1950-12-03,271.369019
1950-12-04,272.173096
1950-12-05,272.658661
1950-12-06,272.427032
1950-12-07,270.198853
1950-12-08,269.297058
1950-12-09,269.852722
1950-12-10,269.591736
1950-12-11,264.246613
1950-12-12,268.842621
1950-12-13,269.459717
1950-12-14,272.973633
1950-12-15,273.372467
1950-12-16,275.432007
1950-12-17,279.883881
1950-12-18,269.735474
1950-12-19,266.340149
1950-12-20,269.726837
1950-12-21,272.876801
1950-12-22,271.962433
1950-12-23,269.337036
1950-12-24,267.507233
1950-12-25,268.368378
1950-12-26,267.111511
1950-12-27,268.660858
1950-12-28,268.767303
1950-12-29,275.192169
1950-12-30,274.903137
1950-12-31,276.384552
1951-01-01,279.839355
1951-01-02,275.195923
1951-01-03,273.431641
1951-01-04,273.565704
1951-01-05,275.329742
1951-01-06,277.666046
1951-01-07,275.369568
1951-01-08,276.332245
1951-01-09,277.318359
1951-01-10,279.768188
1951-01-11,279.918457
1951-01-12,285.122620
1951-01-13,277.066711
1951-01-14,271.896912
1951-01-15,272.774109
1951-01-16,276.241394
1951-01-17,267.695435
1951-01-18,268.774109
1951-01-19,265.959045
1951-01-20,272.095642
1951-01-21,272.414276
1951-01-22,273.513672
1951-01-23,276.302612
1951-01-24,272.710571
1951-01-25,274.545715
1951-01-26,274.189056
1951-01-27,275.905823
1951-01-28,274.911713
1951-01-29,275.452606
1951-01-30,278.341492
1951-01-31,278.249420
1951-02-01,276.136261
1951-02-02,277.674774
1951-02-03,275.395264
1951-02-04,270.760254
1951-02-05,270.209869
1951-02-06,272.089386
1951-02-07,275.167847
1951-02-08,274.332764
1951-02-09,281.322418
1951-02-10,276.681671
1951-02-11,275.433746
1951-02-12,269.431854
1951-02-13,271.861389
1951-02-14,276.089539
1951-02-15,278.865509
1951-02-16,276.464172
1951-02-17,275.633362
1951-02-18,277.117065
1951-02-19,275.545654
1951-02-20,278.380005
1951-02-21,278.000610
1951-02-22,279.011444
1951-02-23,273.757385
1951-02-24,272.483429
1951-02-25,269.783539
1951-02-26,276.374817
1951-02-27,276.233856
1951-02-28,276.296478
1951-03-01,278.351562
1951-03-02,275.337006
1951-03-03,274.592651
1951-03-04,280.318695
1951-03-05,275.966217
1951-03-06,274.027954
1951-03-07,272.843964
1951-03-08,274.957458
1951-03-09,277.884918
1951-03-10,268.468384
1951-03-11,270.353119
1951-03-12,273.335815
1951-03-13,276.876495
1951-03-14,277.044617
1951-03-15,275.909668
1951-03-16,280.803986
1951-03-17,281.553864
1951-03-18,284.023865
1951-03-19,281.689911
1951-03-20,278.468414
1951-03-21,278.528046
1951-03-22,285.025085
1951-03-23,273.699921
1951-03-24,277.532074
1951-03-25,280.774017
1951-03-26,277.963562
1951-03-27,283.048157
1951-03-28,280.265930
1951-03-29,286.533295
1951-03-30,276.545898
1951-03-31,280.726410
1951-04-01,270.261139
1951-04-02,270.878906
1951-04-03,275.803497
1951-04-04,276.905975
1951-04-05,275.583496
1951-04-06,277.644135
1951-04-07,286.099945
1951-04-08,286.513855
1951-04-09,286.964386
1951-04-10,280.420013
1951-04-11,278.157562
1951-04-12,282.303101
1951-04-13,286.798950
1951-04-14,282.064362
1951-04-15,280.813965
1951-04-16,282.633911
1951-04-17,280.055817
1951-04-18,282.234070
1951-04-19,281.424927
1951-04-20,278.700012
1951-04-21,276.540253
1951-04-22,278.982025
1951-04-23,284.378815
1951-04-24,283.281372
1951-04-25,281.531586
1951-04-26,281.098419
1951-04-27,283.902405
1951-04-28,285.998779
1951-04-29,284.715088
1951-04-30,284.791321
1951-05-01,287.292694
1951-05-02,281.461761
1951-05-03,280.184082
1951-05-04,283.339874
1951-05-05,282.414673
1951-05-06,282.355255
1951-05-07,282.812195
1951-05-08,287.784515
1951-05-09,290.081696
1951-05-10,288.677521
1951-05-11,287.810394
1951-05-12,290.686737
1951-05-13,290.092957
1951-05-14,290.994751
1951-05-15,291.404480
1951-05-16,292.318298
1951-05-17,291.026947
1951-05-18,290.788757
1951-05-19,289.947235
1951-05-20,290.011505
1951-05-21,289.174194
1951-05-22,290.177551
1951-05-23,293.445618
1951-05-24,293.316040
1951-05-25,293.287872
1951-05-26,291.966431
1951-05-27,289.810242
1951-05-28,292.126984
1951-05-29,288.216217
1951-05-30,289.196320
1951-05-31,288.490082
1951-06-01,288.547333
1951-06-02,289.373077
1951-06-03,291.037842
1951-06-04,293.258301
1951-06-05,292.984955
1951-06-06,294.250793
1951-06-07,295.019470
1951-06-08,294.392487
1951-06-09,293.400970
1951-06-10,294.026520
1951-06-11,293.669067
1951-06-12,293.991455
1951-06-13,294.014679
1951-06-14,294.819183
1951-06-15,294.214081
1951-06-16,290.063507
1951-06-17,288.827667
1951-06-18,289.968262
1951-06-19,292.496368
1951-06-20,287.419586
1951-06-21,290.598633
1951-06-22,294.213501
1951-06-23,293.144867
1951-06-24,293.855225
1951-06-25,292.135925
1951-06-26,293.082031
1951-06-27,292.954193
1951-06-28,291.331268
1951-06-29,289.952087
1951-06-30,290.607849
1951-07-01,292.922241
1951-07-02,292.009247
1951-07-03,292.872833
1951-07-04,292.130005
1951-07-05,291.241089
1951-07-06,292.204346
1951-07-07,293.084717
1951-07-08,293.176178
1951-07-09,293.450531
1951-07-10,292.498535
1951-07-11,291.624054
1951-07-12,293.567535
1951-07-13,293.467926
1951-07-14,293.173035
1951-07-15,294.888458
1951-07-16,294.274109
1951-07-17,293.416290
1951-07-18,292.914093
1951-07-19,293.173187
1951-07-20,292.595581
1951-07-21,292.319458
1951-07-22,294.404633
1951-07-23,294.313080
1951-07-24,295.344971
1951-07-25,293.667236
1951-07-26,293.428558
1951-07-27,293.542145
1951-07-28,293.288513
1951-07-29,290.198578
1951-07-30,290.843872
1951-07-31,293.384888
1951-08-01,293.916748
1951-08-02,293.731781
1951-08-03,291.582428
1951-08-04,294.224243
1951-08-05,293.979095
1951-08-06,295.435028
1951-08-07,296.178406
1951-08-08,294.607422
1951-08-09,294.084442
1951-08-10,293.878632
1951-08-11,294.283539
1951-08-12,293.518127
1951-08-13,293.406097
1951-08-14,292.107697
1951-08-15,294.077667
1951-08-16,295.048920
1951-08-17,295.717773
1951-08-18,294.378601
1951-08-19,294.037720
1951-08-20,291.998657
1951-08-21,292.751068
1951-08-22,294.720032
1951-08-23,295.924683
1951-08-24,296.879822
1951-08-25,295.841064
1951-08-26,296.675415
1951-08-27,295.902893
1951-08-28,296.559418
1951-08-29,294.385468
1951-08-30,292.556213
1951-08-31,293.466248
1951-09-01,295.619904
1951-09-02,295.948456
1951-09-03,293.205078
1951-09-04,289.520660
1951-09-05,292.351685
1951-09-06,290.209808
1951-09-07,289.606415
1951-09-08,288.935852
1951-09-09,288.952423
1951-09-10,287.680237
1951-09-11,287.032562
1951-09-12,286.585815
1951-09-13,289.581726
1951-09-14,290.762665
1951-09-15,289.496643
1951-09-16,288.716217
1951-09-17,292.755737
1951-09-18,288.955688
1951-09-19,290.594696
1951-09-20,289.456757
1951-09-21,288.469330
1951-09-22,288.444427
1951-09-23,288.055817
1951-09-24,284.402069
1951-09-25,290.700287
1951-09-26,287.111572
1951-09-27,290.608429
1951-09-28,290.445770
1951-09-29,284.453949
1951-09-30,282.938416
1951-10-01,284.890839
1951-10-02,286.147675
1951-10-03,286.084229
1951-10-04,287.100464
1951-10-05,285.524780
1951-10-06,284.808258
1951-10-07,275.351624
1951-10-08,277.616455
1951-10-09,280.118317
1951-10-10,280.393005
1951-10-11,284.819061
1951-10-12,279.220551
1951-10-13,276.720886
1951-10-14,275.775818
1951-10-15,277.788574
1951-10-16,277.299561
1951-10-17,278.419037
1951-10-18,281.888916
1951-10-19,286.243347
1951-10-20,285.205475
1951-10-21,285.481903
1951-10-22,278.780762
1951-10-23,276.534821
1951-10-24,275.983521
1951-10-25,272.074493
1951-10-26,274.285767
1951-10-27,278.177979
1951-10-28,282.797852
1951-10-29,281.891205
1951-10-30,276.955017
1951-10-31,278.142609
1951-11-01,275.046265
1951-11-02,272.191345
1951-11-03,267.984985
1951-11-04,268.854431
1951-11-05,269.836823
1951-11-06,269.246887
1951-11-07,271.380524
1951-11-08,278.351532
1951-11-09,273.452087
1951-11-10,271.888367
1951-11-11,278.003235
1951-11-12,282.516815
1951-11-13,282.819183
1951-11-14,277.838074
1951-11-15,276.498779
1951-11-16,275.306366
1951-11-17,272.717010
1951-11-18,270.105713
1951-11-19,272.425446
1951-11-20,272.046021
1951-11-21,277.736603
1951-11-22,277.855591
1951-11-23,275.083313
1951-11-24,269.420807
1951-11-25,268.914948
1951-11-26,267.975616
1951-11-27,268.217224
1951-11-28,263.096375
1951-11-29,265.228821
1951-11-30,266.842865
1951-12-01,267.476349
1951-12-02,269.206848
1951-12-03,271.045135
1951-12-04,272.470795
1951-12-05,274.392731
1951-12-06,273.088226
1951-12-07,270.291565
1951-12-08,267.346069
1951-12-09,269.107727
1951-12-10,271.453247
1951-12-11,274.117584
1951-12-12,273.917145
1951-12-13,271.791229
1951-12-14,269.755493
1951-12-15,269.176666
1951-12-16,268.511932
1951-12-17,265.077118
1951-12-18,272.345001
1951-12-19,278.767029
1951-12-20,269.568329
1951-12-21,263.577850
1951-12-22,265.487061
1951-12-23,268.131866
1951-12-24,269.830017
1951-12-25,270.103882
1951-12-26,270.848206
1951-12-27,273.982178
1951-12-28,280.628296
1951-12-29,281.239532
1951-12-30,275.372162
1951-12-31,276.135345
1952-01-01,275.518097
1952-01-02,275.487000
1952-01-03,281.676849
1952-01-04,273.311768
1952-01-05,265.334595
1952-01-06,267.041473
1952-01-07,262.724976
1952-01-08,263.120087
1952-01-09,268.496552
1952-01-10,272.330536
1952-01-11,273.684692
1952-01-12,270.234863
1952-01-13,267.936523
1952-01-14,271.319916
1952-01-15,270.762787
1952-01-16,274.705719
1952-01-17,276.446777
1952-01-18,272.099274
1952-01-19,270.071411
1952-01-20,270.179047
1952-01-21,271.623199
1952-01-22,271.120392
1952-01-23,270.793335
1952-01-24,263.538971
1952-01-25,261.573914
1952-01-26,260.066437
1952-01-27,261.403961
1952-01-28,262.715485
1952-01-29,265.633087
1952-01-30,266.819366
1952-01-31,263.302979
1952-02-01,267.166992
1952-02-02,266.878448
1952-02-03,270.593536
1952-02-04,266.478058
1952-02-05,262.281097
1952-02-06,272.416748
1952-02-07,271.328979
1952-02-08,275.977142
1952-02-09,273.498688
1952-02-10,275.184845
1952-02-11,284.019379
1952-02-12,270.146820
1952-02-13,271.930023
1952-02-14,272.388306
1952-02-15,277.029541
1952-02-16,274.959320
1952-02-17,265.743469
1952-02-18,261.681274
1952-02-19,264.709778
1952-02-20,278.957184
1952-02-21,267.384155
1952-02-22,266.517212
1952-02-23,273.228119
1952-02-24,268.992981
1952-02-25,266.536011
1952-02-26,267.169037
1952-02-27,271.049347
1952-02-28,269.899109
1952-02-29,271.923401
1952-03-01,273.947662
1952-03-02,263.849548
1952-03-03,265.802917
1952-03-04,276.104523
1952-03-05,262.253174
1952-03-06,267.777039
1952-03-07,271.065125
1952-03-08,274.451019
1952-03-09,276.657867
1952-03-10,277.687134
1952-03-11,271.371277
1952-03-12,270.918518
1952-03-13,274.218933
1952-03-14,281.162872
1952-03-15,279.036438
1952-03-16,270.767181
1952-03-17,274.558655
1952-03-18,281.814392
1952-03-19,279.303253
1952-03-20,272.572754
1952-03-21,277.063995
1952-03-22,282.299988
1952-03-23,274.948608
1952-03-24,270.706146
1952-03-25,271.815216
1952-03-26,277.621643
1952-03-27,276.118988
1952-03-28,275.420685
1952-03-29,278.414612
1952-03-30,281.859009
1952-03-31,274.647644
1952-04-01,274.168732
1952-04-02,276.634613
1952-04-03,283.338409
1952-04-04,283.198547
1952-04-05,282.085785
1952-04-06,286.443390
1952-04-07,280.737823
1952-04-08,279.106659
1952-04-09,277.673859
1952-04-10,276.963043
1952-04-11,280.980713
1952-04-12,279.382904
1952-04-13,278.826691
1952-04-14,285.391357
1952-04-15,282.031799
1952-04-16,281.445587
1952-04-17,280.134460
1952-04-18,280.814636
1952-04-19,278.498596
1952-04-20,281.324982
1952-04-21,284.488770
1952-04-22,286.499939
1952-04-23,284.938293
1952-04-24,284.160248
1952-04-25,281.466095
1952-04-26,283.998444
1952-04-27,278.105957
1952-04-28,278.472870
1952-04-29,280.552338
1952-04-30,282.446381
1952-05-01,284.528595
1952-05-02,283.556641
1952-05-03,284.254578
1952-05-04,281.737030
1952-05-05,280.917542
1952-05-06,282.143555
1952-05-07,286.577850
1952-05-08,285.024017
1952-05-09,289.255493
1952-05-10,286.488495
1952-05-11,287.255310
1952-05-12,289.611145
1952-05-13,292.408081
1952-05-14,292.295715
1952-05-15,291.804810
1952-05-16,290.331299
1952-05-17,288.217712
1952-05-18,285.099457
1952-05-19,285.499847
1952-05-20,285.449738
1952-05-21,286.429932
1952-05-22,286.848328
1952-05-23,293.054016
1952-05-24,286.186096
1952-05-25,287.952393
1952-05-26,290.278748
1952-05-27,292.474030
1952-05-28,285.217743
1952-05-29,282.813080
1952-05-30,282.337616
1952-05-31,284.134552
1952-06-01,287.834412
1952-06-02,288.924591
1952-06-03,289.325989
1952-06-04,289.418274
1952-06-05,290.397675
1952-06-06,290.719177
1952-06-07,293.351868
1952-06-08,293.771881
1952-06-09,294.529144
1952-06-10,294.136200
1952-06-11,294.279999
1952-06-12,292.151825
1952-06-13,290.745270
1952-06-14,292.908112
1952-06-15,290.836212
1952-06-16,287.991302
1952-06-17,289.451935
1952-06-18,293.531433
1952-06-19,293.308624
1952-06-20,293.045197
1952-06-21,289.790192
1952-06-22,291.171234
1952-06-23,292.761292
1952-06-24,294.006531
1952-06-25,288.599396
1952-06-26,289.176941
1952-06-27,290.393951
1952-06-28,291.827087
1952-06-29,292.071869
1952-06-30,293.477844
1952-07-01,290.443817
1952-07-02,292.884735
1952-07-03,294.233948
1952-07-04,296.954987
1952-07-05,295.640930
1952-07-06,294.200928
1952-07-07,293.853485
1952-07-08,294.875732
1952-07-09,292.197723
1952-07-10,293.936859
1952-07-11,293.807739
1952-07-12,294.202911
1952-07-13,295.299469
1952-07-14,294.332581
1952-07-15,295.346069
1952-07-16,296.477936
1952-07-17,297.124237
1952-07-18,296.306274
1952-07-19,297.324768
1952-07-20,295.721497
1952-07-21,297.057831
1952-07-22,296.832153
1952-07-23,295.324615
1952-07-24,292.922882
1952-07-25,294.876892
1952-07-26,296.154266
1952-07-27,295.784210
1952-07-28,295.369110
1952-07-29,295.375427
1952-07-30,295.840027
1952-07-31,295.506805
1952-08-01,296.053558
1952-08-02,296.686554
1952-08-03,296.935089
1952-08-04,296.949585
1952-08-05,296.595886
1952-08-06,296.478821
1952-08-07,296.672516
1952-08-08,294.636627
1952-08-09,295.345917
1952-08-10,296.427368
1952-08-11,293.680145
1952-08-12,295.976837
1952-08-13,295.784668
1952-08-14,294.345490
1952-08-15,294.721649
1952-08-16,293.199982
1952-08-17,291.594055
1952-08-18,288.898346
1952-08-19,290.316742
1952-08-20,287.727051
1952-08-21,289.071808
1952-08-22,292.748779
1952-08-23,294.388977
1952-08-24,294.323456
1952-08-25,295.577515
1952-08-26,295.021271
1952-08-27,293.416473
1952-08-28,292.941772
1952-08-29,292.465759
1952-08-30,291.101471
1952-08-31,291.435333
1952-09-01,291.581970
1952-09-02,290.091339
1952-09-03,289.679901
1952-09-04,290.084839
1952-09-05,290.324066
1952-09-06,290.156586
1952-09-07,289.776184
1952-09-08,291.800415
1952-09-09,291.921631
1952-09-10,293.442657
1952-09-11,291.793610
1952-09-12,291.541748
1952-09-13,292.571350
1952-09-14,291.692200
1952-09-15,291.799164
1952-09-16,284.299408
1952-09-17,279.891296
1952-09-18,279.636047
1952-09-19,283.234924
1952-09-20,284.979614
1952-09-21,286.130280
1952-09-22,283.010040
1952-09-23,285.877319
1952-09-24,287.571838
1952-09-25,287.850220
1952-09-26,287.378754
1952-09-27,288.405182
1952-09-28,292.290192
1952-09-29,292.593475
1952-09-30,293.018158
1952-10-01,292.113861
1952-10-02,287.258942
1952-10-03,282.825989
1952-10-04,280.379395
1952-10-05,281.604462
1952-10-06,284.554382
1952-10-07,283.491730
1952-10-08,284.954010
1952-10-09,290.492523
1952-10-10,286.258881
1952-10-11,280.203400
1952-10-12,277.900818
1952-10-13,281.466522
1952-10-14,285.602356
1952-10-15,280.379333
1952-10-16,277.306976
1952-10-17,277.905151
1952-10-18,280.711884
1952-10-19,284.088562
1952-10-20,283.714447
1952-10-21,280.727386
1952-10-22,277.247314
1952-10-23,277.804352
1952-10-24,284.309174
1952-10-25,285.418640
1952-10-26,283.064301
1952-10-27,284.626099
1952-10-28,287.832489
1952-10-29,281.153503
1952-10-30,279.660187
1952-10-31,279.410767
1952-11-01,275.810547
1952-11-02,274.554108
1952-11-03,278.094025
1952-11-04,276.595062
1952-11-05,276.966827
1952-11-06,275.300873
1952-11-07,270.476776
1952-11-08,268.143921
1952-11-09,270.260193
1952-11-10,270.714111
1952-11-11,265.510132
1952-11-12,267.245544
1952-11-13,269.103668
1952-11-14,268.419250
1952-11-15,269.640839
1952-11-16,272.500122
1952-11-17,275.814362
1952-11-18,272.319183
1952-11-19,274.145233
1952-11-20,276.892914
1952-11-21,281.230377
1952-11-22,277.385162
1952-11-23,274.334259
1952-11-24,276.706146
1952-11-25,280.893250
1952-11-26,278.697540
1952-11-27,277.138184
1952-11-28,278.705139
1952-11-29,273.706451
1952-11-30,267.984711
1952-12-01,273.470520
1952-12-02,273.776123
1952-12-03,272.241913
1952-12-04,278.246643
1952-12-05,277.041138
1952-12-06,272.543121
1952-12-07,274.890472
1952-12-08,277.609772
1952-12-09,272.391724
1952-12-10,275.259460
1952-12-11,280.074677
1952-12-12,273.209534
1952-12-13,272.241425
1952-12-14,272.462097
1952-12-15,267.436707
1952-12-16,266.821381
1952-12-17,263.439758
1952-12-18,263.441864
1952-12-19,273.699127
1952-12-20,277.625488
1952-12-21,279.379944
1952-12-22,269.381470
1952-12-23,272.045471
1952-12-24,270.901001
1952-12-25,268.007355
1952-12-26,269.238434
1952-12-27,274.400665
1952-12-28,273.037079
1952-12-29,271.559845
1952-12-30,266.522522
1952-12-31,273.103424
1953-01-01,270.611969
1953-01-02,267.796356
1953-01-03,268.832367
1953-01-04,273.553070
1953-01-05,278.949707
1953-01-06,270.953125
1953-01-07,271.082672
1953-01-08,276.554077
1953-01-09,274.902405
1953-01-10,268.935272
1953-01-11,270.301788
1953-01-12,272.410583
1953-01-13,271.947693
1953-01-14,269.490295
1953-01-15,272.857605
1953-01-16,271.618042
1953-01-17,274.429291
1953-01-18,272.972504
1953-01-19,273.688629
1953-01-20,274.264099
1953-01-21,274.132477
1953-01-22,277.317657
1953-01-23,271.523560
1953-01-24,268.955444
1953-01-25,273.296600
1953-01-26,273.771362
1953-01-27,274.927795
1953-01-28,278.151062
1953-01-29,280.308258
1953-01-30,273.051605
1953-01-31,266.590393
1953-02-01,270.193329
1953-02-02,276.052368
1953-02-03,270.892914
1953-02-04,274.093445
1953-02-05,272.888245
